time [s];zmax [m];posx [m];posy [m];posz [m]
0.000000;-3.40282e+38;8.75;0.5;0.15
0.001051;-3.40282e+38;8.75;0.5;0.15
0.002045;-3.40282e+38;8.75;0.5;0.15
0.003038;-3.40282e+38;8.75;0.5;0.15
0.004030;-3.40282e+38;8.75;0.5;0.15
0.005023;-3.40282e+38;8.75;0.5;0.15
0.006015;-3.40282e+38;8.75;0.5;0.15
0.007007;-3.40282e+38;8.75;0.5;0.15
0.008053;-3.40282e+38;8.75;0.5;0.15
0.009044;-3.40282e+38;8.75;0.5;0.15
0.010035;-3.40282e+38;8.75;0.5;0.15
0.011025;-3.40282e+38;8.75;0.5;0.15
0.012015;-3.40282e+38;8.75;0.5;0.15
0.013005;-3.40282e+38;8.75;0.5;0.15
0.014049;-3.40282e+38;8.75;0.5;0.15
0.015038;-3.40282e+38;8.75;0.5;0.15
0.016027;-3.40282e+38;8.75;0.5;0.15
0.017015;-3.40282e+38;8.75;0.5;0.15
0.018003;-3.40282e+38;8.75;0.5;0.15
0.019044;-3.40282e+38;8.75;0.5;0.15
0.020030;-3.40282e+38;8.75;0.5;0.15
0.021015;-3.40282e+38;8.75;0.5;0.15
0.022055;-3.40282e+38;8.75;0.5;0.15
0.023040;-3.40282e+38;8.75;0.5;0.15
0.024024;-3.40282e+38;8.75;0.5;0.15
0.025010;-3.40282e+38;8.75;0.5;0.15
0.026050;-3.40282e+38;8.75;0.5;0.15
0.027035;-3.40282e+38;8.75;0.5;0.15
0.028020;-3.40282e+38;8.75;0.5;0.15
0.029005;-3.40282e+38;8.75;0.5;0.15
0.030044;-3.40282e+38;8.75;0.5;0.15
0.031029;-3.40282e+38;8.75;0.5;0.15
0.032012;-3.40282e+38;8.75;0.5;0.15
0.033046;-3.40282e+38;8.75;0.5;0.15
0.034025;-3.40282e+38;8.75;0.5;0.15
0.035003;-3.40282e+38;8.75;0.5;0.15
0.036037;-3.40282e+38;8.75;0.5;0.15
0.037016;-3.40282e+38;8.75;0.5;0.15
0.038050;-3.40282e+38;8.75;0.5;0.15
0.039028;-3.40282e+38;8.75;0.5;0.15
0.040008;-3.40282e+38;8.75;0.5;0.15
0.041042;-3.40282e+38;8.75;0.5;0.15
0.042022;-3.40282e+38;8.75;0.5;0.15
0.043054;-3.40282e+38;8.75;0.5;0.15
0.044031;-3.40282e+38;8.75;0.5;0.15
0.045009;-3.40282e+38;8.75;0.5;0.15
0.046041;-3.40282e+38;8.75;0.5;0.15
0.047017;-3.40282e+38;8.75;0.5;0.15
0.048043;-3.40282e+38;8.75;0.5;0.15
0.049014;-3.40282e+38;8.75;0.5;0.15
0.050042;-3.40282e+38;8.75;0.5;0.15
0.051017;-3.40282e+38;8.75;0.5;0.15
0.052047;-3.40282e+38;8.75;0.5;0.15
0.053020;-3.40282e+38;8.75;0.5;0.15
0.054030;-3.40282e+38;8.75;0.5;0.15
0.055024;-3.40282e+38;8.75;0.5;0.15
0.056038;-3.40282e+38;8.75;0.5;0.15
0.057049;-3.40282e+38;8.75;0.5;0.15
0.058009;-3.40282e+38;8.75;0.5;0.15
0.059012;-3.40282e+38;8.75;0.5;0.15
0.060013;-3.40282e+38;8.75;0.5;0.15
0.061020;-3.40282e+38;8.75;0.5;0.15
0.062033;-3.40282e+38;8.75;0.5;0.15
0.063050;-3.40282e+38;8.75;0.5;0.15
0.064002;-3.40282e+38;8.75;0.5;0.15
0.065004;-3.40282e+38;8.75;0.5;0.15
0.066023;-3.40282e+38;8.75;0.5;0.15
0.067047;-3.40282e+38;8.75;0.5;0.15
0.068017;-3.40282e+38;8.75;0.5;0.15
0.069041;-3.40282e+38;8.75;0.5;0.15
0.070007;-3.40282e+38;8.75;0.5;0.15
0.071020;-3.40282e+38;8.75;0.5;0.15
0.072039;-3.40282e+38;8.75;0.5;0.15
0.073006;-3.40282e+38;8.75;0.5;0.15
0.074017;-3.40282e+38;8.75;0.5;0.15
0.075036;-3.40282e+38;8.75;0.5;0.15
0.076050;-3.40282e+38;8.75;0.5;0.15
0.077020;-3.40282e+38;8.75;0.5;0.15
0.078022;-3.40282e+38;8.75;0.5;0.15
0.079016;-3.40282e+38;8.75;0.5;0.15
0.080040;-3.40282e+38;8.75;0.5;0.15
0.081051;-3.40282e+38;8.75;0.5;0.15
0.082020;-3.40282e+38;8.75;0.5;0.15
0.083040;-3.40282e+38;8.75;0.5;0.15
0.084051;-3.40282e+38;8.75;0.5;0.15
0.085040;-3.40282e+38;8.75;0.5;0.15
0.086026;-3.40282e+38;8.75;0.5;0.15
0.087038;-3.40282e+38;8.75;0.5;0.15
0.088002;-3.40282e+38;8.75;0.5;0.15
0.089020;-3.40282e+38;8.75;0.5;0.15
0.090037;-3.40282e+38;8.75;0.5;0.15
0.091001;-3.40282e+38;8.75;0.5;0.15
0.092019;-3.40282e+38;8.75;0.5;0.15
0.093033;-3.40282e+38;8.75;0.5;0.15
0.094048;-3.40282e+38;8.75;0.5;0.15
0.095011;-3.40282e+38;8.75;0.5;0.15
