time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;12;0.5;0.303
0.001004;0;0;0;12;0.5;0.303
0.002006;0;0;0;12;0.5;0.303
0.003008;0;0;0;12;0.5;0.303
0.004010;0;0;0;12;0.5;0.303
0.005012;0;0;0;12;0.5;0.303
0.006014;0;0;0;12;0.5;0.303
0.007016;0;0;0;12;0.5;0.303
0.008017;0;0;0;12;0.5;0.303
0.009018;0;0;0;12;0.5;0.303
0.010018;0;0;0;12;0.5;0.303
0.011018;0;0;0;12;0.5;0.303
0.012018;0;0;0;12;0.5;0.303
0.013017;0;0;0;12;0.5;0.303
0.014016;0;0;0;12;0.5;0.303
0.015014;0;0;0;12;0.5;0.303
0.016012;0;0;0;12;0.5;0.303
0.017010;0;0;0;12;0.5;0.303
0.018008;0;0;0;12;0.5;0.303
0.019005;0;0;0;12;0.5;0.303
0.020002;0;0;0;12;0.5;0.303
0.021027;0;0;0;12;0.5;0.303
0.022023;0;0;0;12;0.5;0.303
0.023018;0;0;0;12;0.5;0.303
0.024011;0;0;0;12;0.5;0.303
0.025004;0;0;0;12;0.5;0.303
0.026024;0;0;0;12;0.5;0.303
0.027017;0;0;0;12;0.5;0.303
0.028008;0;0;0;12;0.5;0.303
0.029025;0;0;0;12;0.5;0.303
0.030015;0;0;0;12;0.5;0.303
0.031006;0;0;0;12;0.5;0.303
0.032024;0;0;0;12;0.5;0.303
0.033014;0;0;0;12;0.5;0.303
0.034003;0;0;0;12;0.5;0.303
0.035020;0;0;0;12;0.5;0.303
0.036008;0;0;0;12;0.5;0.303
0.037022;0;0;0;12;0.5;0.303
0.038007;0;0;0;12;0.5;0.303
0.039013;0;0;0;12;0.5;0.303
0.040027;0;0;0;12;0.5;0.303
0.041015;0;0;0;12;0.5;0.303
0.042002;0;0;0;12;0.5;0.303
0.043017;0;0;0;12;0.5;0.303
0.044003;0;0;0;12;0.5;0.303
0.045017;0;0;0;12;0.5;0.303
0.046004;0;0;0;12;0.5;0.303
0.047017;0;0;0;12;0.5;0.303
0.048001;0;0;0;12;0.5;0.303
0.049014;0;0;0;12;0.5;0.303
0.050025;0;0;0;12;0.5;0.303
0.051009;0;0;0;12;0.5;0.303
0.052018;0;0;0;12;0.5;0.303
0.053023;0;0;0;12;0.5;0.303
0.054002;0;0;0;12;0.5;0.303
0.055013;0;0;0;12;0.5;0.303
0.056024;0;0;0;12;0.5;0.303
0.057007;0;0;0;12;0.5;0.303
0.058000;0;0;0;12;0.5;0.303
0.059024;0;0;0;12;0.5;0.303
0.060005;0;0;0;12;0.5;0.303
0.061013;0;0;0;12;0.5;0.303
0.062022;0;0;0;12;0.5;0.303
0.063027;0;0;0;12;0.5;0.303
0.064027;0;0;0;12;0.5;0.303
0.065010;0;0;0;12;0.5;0.303
0.066019;0;0;0;12;0.5;0.303
0.067025;0;0;0;12;0.5;0.303
0.068004;0;0;0;12;0.5;0.303
0.069011;0;0;0;12;0.5;0.303
0.070021;0;0;0;12;0.5;0.303
0.071001;0;0;0;12;0.5;0.303
0.072005;0;0;0;12;0.5;0.303
0.073012;0;0;0;12;0.5;0.303
0.074019;0;0;0;12;0.5;0.303
0.075024;0;0;0;12;0.5;0.303
0.076001;0;0;0;12;0.5;0.303
0.077008;0;0;0;12;0.5;0.303
0.078015;0;0;0;12;0.5;0.303
0.079020;0;0;0;12;0.5;0.303
0.080001;0;0;0;12;0.5;0.303
0.081009;0;0;0;12;0.5;0.303
0.082017;0;0;0;12;0.5;0.303
0.083024;0;0;0;12;0.5;0.303
0.084005;0;0;0;12;0.5;0.303
0.085016;0;0;0;12;0.5;0.303
0.086025;0;0;0;12;0.5;0.303
0.087006;0;0;0;12;0.5;0.303
0.088003;0;0;0;12;0.5;0.303
0.089007;0;0;0;12;0.5;0.303
0.090008;0;0;0;12;0.5;0.303
0.091024;0;0;0;12;0.5;0.303
0.092027;0;0;0;12;0.5;0.303
0.093021;0;0;0;12;0.5;0.303
0.094022;0;0;0;12;0.5;0.303
0.095027;0;0;0;12;0.5;0.303
0.096025;0;0;0;12;0.5;0.303
0.097015;0;0;0;12;0.5;0.303
0.098016;0;0;0;12;0.5;0.303
0.099016;0;0;0;12;0.5;0.303
0.100015;0;0;0;12;0.5;0.303
0.101017;0;0;0;12;0.5;0.303
0.102014;0;0;0;12;0.5;0.303
