time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;3;0.5;0.004
0.001011;0;0;0;3;0.5;0.004
0.002021;0;0;0;3;0.5;0.004
0.003001;0;0;0;3;0.5;0.004
0.004011;0;0;0;3;0.5;0.004
0.005022;0;0;0;3;0.5;0.004
0.006001;0;0;0;3;0.5;0.004
0.007011;0;0;0;3;0.5;0.004
0.008021;0;0;0;3;0.5;0.004
0.009030;0;0;0;3;0.5;0.004
0.010008;0;0;0;3;0.5;0.004
0.011016;0;0;0;3;0.5;0.004
0.012024;0;0;0;3;0.5;0.004
0.013001;0;0;0;3;0.5;0.004
0.014008;0;0;0;3;0.5;0.004
0.015015;0;0;0;3;0.5;0.004
0.016021;0;0;0;3;0.5;0.004
0.017027;0;0;0;3;0.5;0.004
0.018003;0;0;0;3;0.5;0.004
0.019009;0;0;0;3;0.5;0.004
0.020015;0;0;0;3;0.5;0.004
0.021021;0;0;0;3;0.5;0.004
0.022027;0;0;0;3;0.5;0.004
0.023002;0;0;0;3;0.5;0.004
0.024007;0;0;0;3;0.5;0.004
0.025012;0;0;0;3;0.5;0.004
0.026017;0;0;0;3;0.5;0.004
0.027021;0;0;0;3;0.5;0.004
0.028025;0;0;0;3;0.5;0.004
0.029029;0;0;0;3;0.5;0.004
0.030001;0;0;0;3;0.5;0.004
0.031004;0;0;0;3;0.5;0.004
0.032007;0;0;0;3;0.5;0.004
0.033010;0;0;0;3;0.5;0.004
0.034013;0;0;0;3;0.5;0.004
0.035016;0;0;0;3;0.5;0.004
0.036018;0;0;0;3;0.5;0.004
0.037020;0;0;0;3;0.5;0.004
0.038022;0;0;0;3;0.5;0.004
0.039024;0;0;0;3;0.5;0.004
0.040025;0;0;0;3;0.5;0.004
0.041026;0;0;0;3;0.5;0.004
0.042027;0;0;0;3;0.5;0.004
0.043028;0;0;0;3;0.5;0.004
0.044028;0;0;0;3;0.5;0.004
0.045028;0;0;0;3;0.5;0.004
0.046028;0;0;0;3;0.5;0.004
0.047027;0;0;0;3;0.5;0.004
0.048027;0;0;0;3;0.5;0.004
0.049025;0;0;0;3;0.5;0.004
0.050024;0;0;0;3;0.5;0.004
0.051022;0;0;0;3;0.5;0.004
0.052020;0;0;0;3;0.5;0.004
0.053018;0;0;0;3;0.5;0.004
0.054017;0;0;0;3;0.5;0.004
0.055014;0;0;0;3;0.5;0.004
0.056011;0;0;0;3;0.5;0.004
0.057008;0;0;0;3;0.5;0.004
0.058005;0;0;0;3;0.5;0.004
0.059003;0;0;0;3;0.5;0.004
0.060030;0;0;0;3;0.5;0.004
0.061026;0;0;0;3;0.5;0.004
0.062022;0;0;0;3;0.5;0.004
0.063019;0;0;0;3;0.5;0.004
0.064016;0;0;0;3;0.5;0.004
0.065013;0;0;0;3;0.5;0.004
0.066009;0;0;0;3;0.5;0.004
0.067006;0;0;0;3;0.5;0.004
0.068003;0;0;0;3;0.5;0.004
0.069030;0;0;0;3;0.5;0.004
0.070027;0;0;0;3;0.5;0.004
0.071024;0;0;0;3;0.5;0.004
0.072022;0;0;0;3;0.5;0.004
0.073019;0;0;0;3;0.5;0.004
0.074016;0;0;0;3;0.5;0.004
0.075013;0;0;0;3;0.5;0.004
0.076010;0;0;0;3;0.5;0.004
0.077007;0;0;0;3;0.5;0.004
0.078003;0;0;0;3;0.5;0.004
0.079030;0;0;0;3;0.5;0.004
0.080026;0;0;0;3;0.5;0.004
0.081022;0;0;0;3;0.5;0.004
0.082018;0;0;0;3;0.5;0.004
0.083014;0;0;0;3;0.5;0.004
0.084010;0;0;0;3;0.5;0.004
0.085006;0;0;0;3;0.5;0.004
0.086002;0;0;0;3;0.5;0.004
0.087028;0;0;0;3;0.5;0.004
0.088024;0;0;0;3;0.5;0.004
0.089019;0;0;0;3;0.5;0.004
0.090014;0;0;0;3;0.5;0.004
0.091009;0;0;0;3;0.5;0.004
0.092004;0;0;0;3;0.5;0.004
0.093028;0;0;0;3;0.5;0.004
0.094023;0;0;0;3;0.5;0.004
0.095017;0;0;0;3;0.5;0.004
0.096011;0;0;0;3;0.5;0.004
0.097005;0;0;0;3;0.5;0.004
0.098029;0;0;0;3;0.5;0.004
0.099023;0;0;0;3;0.5;0.004
0.100017;0;0;0;3;0.5;0.004
0.101010;0;0;0;3;0.5;0.004
0.102004;0;0;0;3;0.5;0.004
0.103028;0;0;0;3;0.5;0.004
0.104021;0;0;0;3;0.5;0.004
0.105015;0;0;0;3;0.5;0.004
0.106008;0;0;0;3;0.5;0.004
0.107001;0;0;0;3;0.5;0.004
0.108024;0;0;0;3;0.5;0.004
0.109017;0;0;0;3;0.5;0.004
0.110010;0;0;0;3;0.5;0.004
0.111002;0;0;0;3;0.5;0.004
0.112024;0;0;0;3;0.5;0.004
0.113015;0;0;0;3;0.5;0.004
0.114006;0;0;0;3;0.5;0.004
0.115028;0;0;0;3;0.5;0.004
0.116018;0;0;0;3;0.5;0.004
0.117009;0;0;0;3;0.5;0.004
0.118030;0;0;0;3;0.5;0.004
0.119021;0;0;0;3;0.5;0.004
0.120012;0;0;0;3;0.5;0.004
0.121003;0;0;0;3;0.5;0.004
0.122024;0;0;0;3;0.5;0.004
0.123016;0;0;0;3;0.5;0.004
0.124007;0;0;0;3;0.5;0.004
0.125029;0;0;0;3;0.5;0.004
0.126020;0;0;0;3;0.5;0.004
0.127011;0;0;0;3;0.5;0.004
0.128002;0;0;0;3;0.5;0.004
0.129023;0;0;0;3;0.5;0.004
0.130014;0;0;0;3;0.5;0.004
0.131004;0;0;0;3;0.5;0.004
0.132025;0;0;0;3;0.5;0.004
0.133015;0;0;0;3;0.5;0.004
0.134006;0;0;0;3;0.5;0.004
0.135026;0;0;0;3;0.5;0.004
0.136016;0;0;0;3;0.5;0.004
0.137006;0;0;0;3;0.5;0.004
0.138027;0;0;0;3;0.5;0.004
0.139017;0;0;0;3;0.5;0.004
0.140007;0;0;0;3;0.5;0.004
0.141027;0;0;0;3;0.5;0.004
0.142017;0;0;0;3;0.5;0.004
0.143007;0;0;0;3;0.5;0.004
0.144027;0;0;0;3;0.5;0.004
0.145016;0;0;0;3;0.5;0.004
0.146006;0;0;0;3;0.5;0.004
0.147025;0;0;0;3;0.5;0.004
0.148015;0;0;0;3;0.5;0.004
0.149004;0;0;0;3;0.5;0.004
0.150023;0;0;0;3;0.5;0.004
0.151012;0;0;0;3;0.5;0.004
