time [s];zmax [m];posx [m];posy [m];posz [m]
0.000000;-3.40282e+38;7.5;0.483;0.2167
0.001004;-3.40282e+38;7.5;0.483;0.2167
0.002005;-3.40282e+38;7.5;0.483;0.2167
0.003007;-3.40282e+38;7.5;0.483;0.2167
0.004009;-3.40282e+38;7.5;0.483;0.2167
0.005010;-3.40282e+38;7.5;0.483;0.2167
0.006013;-3.40282e+38;7.5;0.483;0.2167
0.007015;-3.40282e+38;7.5;0.483;0.2167
0.008017;-3.40282e+38;7.5;0.483;0.2167
0.009019;-3.40282e+38;7.5;0.483;0.2167
0.010020;-3.40282e+38;7.5;0.483;0.2167
0.011021;-3.40282e+38;7.5;0.483;0.2167
0.012022;-3.40282e+38;7.5;0.483;0.2167
0.013022;-3.40282e+38;7.5;0.483;0.2167
0.014023;-3.40282e+38;7.5;0.483;0.2167
0.015022;-3.40282e+38;7.5;0.483;0.2167
0.016022;-3.40282e+38;7.5;0.483;0.2167
0.017021;-3.40282e+38;7.5;0.483;0.2167
0.018020;-3.40282e+38;7.5;0.483;0.2167
0.019018;-3.40282e+38;7.5;0.483;0.2167
0.020017;-3.40282e+38;7.5;0.483;0.2167
0.021016;-3.40282e+38;7.5;0.483;0.2167
0.022014;-3.40282e+38;7.5;0.483;0.2167
0.023012;-3.40282e+38;7.5;0.483;0.2167
0.024010;-3.40282e+38;7.5;0.483;0.2167
0.025008;-3.40282e+38;7.5;0.483;0.2167
0.026005;-3.40282e+38;7.5;0.483;0.2167
0.027002;-3.40282e+38;7.5;0.483;0.2167
0.028029;-3.40282e+38;7.5;0.483;0.2167
0.029024;-3.40282e+38;7.5;0.483;0.2167
0.030018;-3.40282e+38;7.5;0.483;0.2167
0.031012;-3.40282e+38;7.5;0.483;0.2167
0.032006;-3.40282e+38;7.5;0.483;0.2167
0.033031;-3.40282e+38;7.5;0.483;0.2167
0.034024;-3.40282e+38;7.5;0.483;0.2167
0.035015;-3.40282e+38;7.5;0.483;0.2167
0.036006;-3.40282e+38;7.5;0.483;0.2167
0.037029;-3.40282e+38;7.5;0.483;0.2167
0.038022;-3.40282e+38;7.5;0.483;0.2167
0.039014;-3.40282e+38;7.5;0.483;0.2167
0.040005;-3.40282e+38;7.5;0.483;0.2167
0.041026;-3.40282e+38;7.5;0.483;0.2167
0.042016;-3.40282e+38;7.5;0.483;0.2167
0.043007;-3.40282e+38;7.5;0.483;0.2167
0.044028;-3.40282e+38;7.5;0.483;0.2167
0.045018;-3.40282e+38;7.5;0.483;0.2167
0.046007;-3.40282e+38;7.5;0.483;0.2167
0.047025;-3.40282e+38;7.5;0.483;0.2167
0.048009;-3.40282e+38;7.5;0.483;0.2167
0.049027;-3.40282e+38;7.5;0.483;0.2167
0.050017;-3.40282e+38;7.5;0.483;0.2167
0.051006;-3.40282e+38;7.5;0.483;0.2167
0.052028;-3.40282e+38;7.5;0.483;0.2167
0.053017;-3.40282e+38;7.5;0.483;0.2167
0.054003;-3.40282e+38;7.5;0.483;0.2167
0.055022;-3.40282e+38;7.5;0.483;0.2167
0.056012;-3.40282e+38;7.5;0.483;0.2167
0.057001;-3.40282e+38;7.5;0.483;0.2167
0.058020;-3.40282e+38;7.5;0.483;0.2167
0.059008;-3.40282e+38;7.5;0.483;0.2167
0.060026;-3.40282e+38;7.5;0.483;0.2167
0.061012;-3.40282e+38;7.5;0.483;0.2167
0.062030;-3.40282e+38;7.5;0.483;0.2167
0.063018;-3.40282e+38;7.5;0.483;0.2167
0.064005;-3.40282e+38;7.5;0.483;0.2167
0.065020;-3.40282e+38;7.5;0.483;0.2167
0.066005;-3.40282e+38;7.5;0.483;0.2167
0.067022;-3.40282e+38;7.5;0.483;0.2167
0.068009;-3.40282e+38;7.5;0.483;0.2167
0.069027;-3.40282e+38;7.5;0.483;0.2167
0.070013;-3.40282e+38;7.5;0.483;0.2167
0.071025;-3.40282e+38;7.5;0.483;0.2167
0.072013;-3.40282e+38;7.5;0.483;0.2167
0.073008;-3.40282e+38;7.5;0.483;0.2167
0.074019;-3.40282e+38;7.5;0.483;0.2167
0.075027;-3.40282e+38;7.5;0.483;0.2167
0.076028;-3.40282e+38;7.5;0.483;0.2167
0.077009;-3.40282e+38;7.5;0.483;0.2167
0.078022;-3.40282e+38;7.5;0.483;0.2167
0.079006;-3.40282e+38;7.5;0.483;0.2167
0.080021;-3.40282e+38;7.5;0.483;0.2167
0.081005;-3.40282e+38;7.5;0.483;0.2167
0.082018;-3.40282e+38;7.5;0.483;0.2167
0.083000;-3.40282e+38;7.5;0.483;0.2167
