time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;8.75;0.5;0.15
0.001137;0;0;0;8.75;0.5;0.15
0.002129;0;0;0;8.75;0.5;0.15
0.003122;0;0;0;8.75;0.5;0.15
0.004115;0;0;0;8.75;0.5;0.15
0.005107;0;0;0;8.75;0.5;0.15
0.006099;0;0;0;8.75;0.5;0.15
0.007093;0;0;0;8.75;0.5;0.15
0.008087;0;0;0;8.75;0.5;0.15
0.009079;0;0;0;8.75;0.5;0.15
0.010071;0;0;0;8.75;0.5;0.15
0.011065;0;0;0;8.75;0.5;0.15
0.012057;0;0;0;8.75;0.5;0.15
0.013047;0;0;0;8.75;0.5;0.15
0.014039;0;0;0;8.75;0.5;0.15
0.015031;0;0;0;8.75;0.5;0.15
0.016023;0;0;0;8.75;0.5;0.15
0.017014;0;0;0;8.75;0.5;0.15
0.018005;0;0;0;8.75;0.5;0.15
0.019138;0;0;0;8.75;0.5;0.15
0.020127;0;0;0;8.75;0.5;0.15
0.021116;0;0;0;8.75;0.5;0.15
0.022106;0;0;0;8.75;0.5;0.15
0.023096;0;0;0;8.75;0.5;0.15
0.024086;0;0;0;8.75;0.5;0.15
0.025075;0;0;0;8.75;0.5;0.15
0.026064;0;0;0;8.75;0.5;0.15
0.027053;0;0;0;8.75;0.5;0.15
0.028041;0;0;0;8.75;0.5;0.15
0.029029;0;0;0;8.75;0.5;0.15
0.030017;0;0;0;8.75;0.5;0.15
0.031005;0;0;0;8.75;0.5;0.15
0.032133;0;0;0;8.75;0.5;0.15
0.033120;0;0;0;8.75;0.5;0.15
0.034106;0;0;0;8.75;0.5;0.15
0.035092;0;0;0;8.75;0.5;0.15
0.036078;0;0;0;8.75;0.5;0.15
0.037064;0;0;0;8.75;0.5;0.15
0.038049;0;0;0;8.75;0.5;0.15
0.039034;0;0;0;8.75;0.5;0.15
0.040019;0;0;0;8.75;0.5;0.15
0.041003;0;0;0;8.75;0.5;0.15
0.042127;0;0;0;8.75;0.5;0.15
0.043111;0;0;0;8.75;0.5;0.15
0.044094;0;0;0;8.75;0.5;0.15
0.045077;0;0;0;8.75;0.5;0.15
0.046059;0;0;0;8.75;0.5;0.15
0.047040;0;0;0;8.75;0.5;0.15
0.048021;0;0;0;8.75;0.5;0.15
0.049002;0;0;0;8.75;0.5;0.15
0.050123;0;0;0;8.75;0.5;0.15
0.051103;0;0;0;8.75;0.5;0.15
0.052083;0;0;0;8.75;0.5;0.15
0.053063;0;0;0;8.75;0.5;0.15
0.054043;0;0;0;8.75;0.5;0.15
0.055023;0;0;0;8.75;0.5;0.15
0.056002;0;0;0;8.75;0.5;0.15
0.057122;0;0;0;8.75;0.5;0.15
0.058101;0;0;0;8.75;0.5;0.15
0.059081;0;0;0;8.75;0.5;0.15
0.060062;0;0;0;8.75;0.5;0.15
0.061042;0;0;0;8.75;0.5;0.15
0.062022;0;0;0;8.75;0.5;0.15
0.063002;0;0;0;8.75;0.5;0.15
0.064122;0;0;0;8.75;0.5;0.15
0.065101;0;0;0;8.75;0.5;0.15
0.066081;0;0;0;8.75;0.5;0.15
0.067060;0;0;0;8.75;0.5;0.15
0.068039;0;0;0;8.75;0.5;0.15
0.069018;0;0;0;8.75;0.5;0.15
0.070138;0;0;0;8.75;0.5;0.15
0.071119;0;0;0;8.75;0.5;0.15
0.072101;0;0;0;8.75;0.5;0.15
0.073082;0;0;0;8.75;0.5;0.15
0.074063;0;0;0;8.75;0.5;0.15
0.075044;0;0;0;8.75;0.5;0.15
0.076024;0;0;0;8.75;0.5;0.15
0.077004;0;0;0;8.75;0.5;0.15
0.078124;0;0;0;8.75;0.5;0.15
0.079103;0;0;0;8.75;0.5;0.15
0.080083;0;0;0;8.75;0.5;0.15
0.081062;0;0;0;8.75;0.5;0.15
0.082041;0;0;0;8.75;0.5;0.15
0.083020;0;0;0;8.75;0.5;0.15
0.084139;0;0;0;8.75;0.5;0.15
0.085117;0;0;0;8.75;0.5;0.15
0.086094;0;0;0;8.75;0.5;0.15
0.087070;0;0;0;8.75;0.5;0.15
0.088045;0;0;0;8.75;0.5;0.15
0.089019;0;0;0;8.75;0.5;0.15
0.090132;0;0;0;8.75;0.5;0.15
0.091107;0;0;0;8.75;0.5;0.15
0.092081;0;0;0;8.75;0.5;0.15
0.093057;0;0;0;8.75;0.5;0.15
0.094033;0;0;0;8.75;0.5;0.15
0.095010;0;0;0;8.75;0.5;0.15
0.096126;0;0;0;8.75;0.5;0.15
0.097102;0;0;0;8.75;0.5;0.15
0.098078;0;0;0;8.75;0.5;0.15
0.099053;0;0;0;8.75;0.5;0.15
0.100026;0;0;0;8.75;0.5;0.15
0.101135;0;0;0;8.75;0.5;0.15
0.102104;0;0;0;8.75;0.5;0.15
0.103072;0;0;0;8.75;0.5;0.15
