time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;9.5;0.5;0.5883
0.001015;0;0;0;9.5;0.5;0.5883
0.002028;0;0;0;9.5;0.5;0.5883
0.003011;0;0;0;9.5;0.5;0.5883
0.004025;0;0;0;9.5;0.5;0.5883
0.005009;0;0;0;9.5;0.5;0.5883
0.006023;0;0;0;9.5;0.5;0.5883
0.007007;0;0;0;9.5;0.5;0.5883
0.008020;0;0;0;9.5;0.5;0.5883
0.009004;0;0;0;9.5;0.5;0.5883
0.010016;0;0;0;9.5;0.5;0.5883
0.011029;0;0;0;9.5;0.5;0.5883
0.012012;0;0;0;9.5;0.5;0.5883
0.013024;0;0;0;9.5;0.5;0.5883
0.014006;0;0;0;9.5;0.5;0.5883
0.015018;0;0;0;9.5;0.5;0.5883
0.016029;0;0;0;9.5;0.5;0.5883
0.017010;0;0;0;9.5;0.5;0.5883
0.018020;0;0;0;9.5;0.5;0.5883
0.019001;0;0;0;9.5;0.5;0.5883
0.020011;0;0;0;9.5;0.5;0.5883
0.021022;0;0;0;9.5;0.5;0.5883
0.022002;0;0;0;9.5;0.5;0.5883
0.023012;0;0;0;9.5;0.5;0.5883
0.024021;0;0;0;9.5;0.5;0.5883
0.025002;0;0;0;9.5;0.5;0.5883
0.026011;0;0;0;9.5;0.5;0.5883
0.027019;0;0;0;9.5;0.5;0.5883
0.028026;0;0;0;9.5;0.5;0.5883
0.029003;0;0;0;9.5;0.5;0.5883
0.030009;0;0;0;9.5;0.5;0.5883
0.031015;0;0;0;9.5;0.5;0.5883
0.032021;0;0;0;9.5;0.5;0.5883
0.033026;0;0;0;9.5;0.5;0.5883
0.034001;0;0;0;9.5;0.5;0.5883
0.035004;0;0;0;9.5;0.5;0.5883
0.036007;0;0;0;9.5;0.5;0.5883
0.037012;0;0;0;9.5;0.5;0.5883
0.038016;0;0;0;9.5;0.5;0.5883
0.039019;0;0;0;9.5;0.5;0.5883
0.040021;0;0;0;9.5;0.5;0.5883
0.041023;0;0;0;9.5;0.5;0.5883
0.042025;0;0;0;9.5;0.5;0.5883
0.043028;0;0;0;9.5;0.5;0.5883
0.044001;0;0;0;9.5;0.5;0.5883
0.045002;0;0;0;9.5;0.5;0.5883
0.046003;0;0;0;9.5;0.5;0.5883
0.047002;0;0;0;9.5;0.5;0.5883
0.048001;0;0;0;9.5;0.5;0.5883
0.049002;0;0;0;9.5;0.5;0.5883
0.050004;0;0;0;9.5;0.5;0.5883
0.051007;0;0;0;9.5;0.5;0.5883
0.052008;0;0;0;9.5;0.5;0.5883
0.053007;0;0;0;9.5;0.5;0.5883
0.054007;0;0;0;9.5;0.5;0.5883
0.055009;0;0;0;9.5;0.5;0.5883
0.056010;0;0;0;9.5;0.5;0.5883
0.057009;0;0;0;9.5;0.5;0.5883
0.058009;0;0;0;9.5;0.5;0.5883
0.059007;0;0;0;9.5;0.5;0.5883
0.060006;0;0;0;9.5;0.5;0.5883
0.061006;0;0;0;9.5;0.5;0.5883
0.062006;0;0;0;9.5;0.5;0.5883
0.063005;0;0;0;9.5;0.5;0.5883
0.064004;0;0;0;9.5;0.5;0.5883
0.065003;0;0;0;9.5;0.5;0.5883
0.066001;0;0;0;9.5;0.5;0.5883
0.067000;0;0;0;9.5;0.5;0.5883
0.068029;0;0;0;9.5;0.5;0.5883
0.069028;0;0;0;9.5;0.5;0.5883
0.070025;0;0;0;9.5;0.5;0.5883
0.071020;0;0;0;9.5;0.5;0.5883
0.072015;0;0;0;9.5;0.5;0.5883
0.073008;0;0;0;9.5;0.5;0.5883
0.074000;0;0;0;9.5;0.5;0.5883
0.075023;0;0;0;9.5;0.5;0.5883
0.076016;0;0;0;9.5;0.5;0.5883
0.077011;0;0;0;9.5;0.5;0.5883
0.078007;0;0;0;9.5;0.5;0.5883
0.079029;0;0;0;9.5;0.5;0.5883
0.080024;0;0;0;9.5;0.5;0.5883
0.081016;0;0;0;9.5;0.5;0.5883
0.082008;0;0;0;9.5;0.5;0.5883
0.083003;0;0;0;9.5;0.5;0.5883
0.084027;0;0;0;9.5;0.5;0.5883
0.085023;0;0;0;9.5;0.5;0.5883
0.086019;0;0;0;9.5;0.5;0.5883
0.087016;0;0;0;9.5;0.5;0.5883
0.088013;0;0;0;9.5;0.5;0.5883
0.089010;0;0;0;9.5;0.5;0.5883
0.090006;0;0;0;9.5;0.5;0.5883
0.091003;0;0;0;9.5;0.5;0.5883
0.092028;0;0;0;9.5;0.5;0.5883
0.093023;0;0;0;9.5;0.5;0.5883
0.094018;0;0;0;9.5;0.5;0.5883
0.095013;0;0;0;9.5;0.5;0.5883
0.096009;0;0;0;9.5;0.5;0.5883
0.097002;0;0;0;9.5;0.5;0.5883
0.098025;0;0;0;9.5;0.5;0.5883
0.099018;0;0;0;9.5;0.5;0.5883
0.100011;0;0;0;9.5;0.5;0.5883
