time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;3;0.5;0.005
0.001015;0;0;0;3;0.5;0.005
0.002028;0;0;0;3;0.5;0.005
0.003011;0;0;0;3;0.5;0.005
0.004025;0;0;0;3;0.5;0.005
0.005009;0;0;0;3;0.5;0.005
0.006023;0;0;0;3;0.5;0.005
0.007007;0;0;0;3;0.5;0.005
0.008020;0;0;0;3;0.5;0.005
0.009004;0;0;0;3;0.5;0.005
0.010016;0;0;0;3;0.5;0.005
0.011029;0;0;0;3;0.5;0.005
0.012012;0;0;0;3;0.5;0.005
0.013024;0;0;0;3;0.5;0.005
0.014006;0;0;0;3;0.5;0.005
0.015018;0;0;0;3;0.5;0.005
0.016029;0;0;0;3;0.5;0.005
0.017010;0;0;0;3;0.5;0.005
0.018020;0;0;0;3;0.5;0.005
0.019001;0;0;0;3;0.5;0.005
0.020011;0;0;0;3;0.5;0.005
0.021022;0;0;0;3;0.5;0.005
0.022002;0;0;0;3;0.5;0.005
0.023012;0;0;0;3;0.5;0.005
0.024021;0;0;0;3;0.5;0.005
0.025002;0;0;0;3;0.5;0.005
0.026011;0;0;0;3;0.5;0.005
0.027019;0;0;0;3;0.5;0.005
0.028026;0;0;0;3;0.5;0.005
0.029003;0;0;0;3;0.5;0.005
0.030009;0;0;0;3;0.5;0.005
0.031015;0;0;0;3;0.5;0.005
0.032021;0;0;0;3;0.5;0.005
0.033026;0;0;0;3;0.5;0.005
0.034001;0;0;0;3;0.5;0.005
0.035004;0;0;0;3;0.5;0.005
0.036007;0;0;0;3;0.5;0.005
0.037012;0;0;0;3;0.5;0.005
0.038016;0;0;0;3;0.5;0.005
0.039019;0;0;0;3;0.5;0.005
0.040021;0;0;0;3;0.5;0.005
0.041023;0;0;0;3;0.5;0.005
0.042025;0;0;0;3;0.5;0.005
0.043028;0;0;0;3;0.5;0.005
0.044001;0;0;0;3;0.5;0.005
0.045002;0;0;0;3;0.5;0.005
0.046003;0;0;0;3;0.5;0.005
0.047002;0;0;0;3;0.5;0.005
0.048001;0;0;0;3;0.5;0.005
0.049002;0;0;0;3;0.5;0.005
0.050004;0;0;0;3;0.5;0.005
0.051007;0;0;0;3;0.5;0.005
0.052008;0;0;0;3;0.5;0.005
0.053007;0;0;0;3;0.5;0.005
0.054007;0;0;0;3;0.5;0.005
0.055009;0;0;0;3;0.5;0.005
0.056010;0;0;0;3;0.5;0.005
0.057009;0;0;0;3;0.5;0.005
0.058009;0;0;0;3;0.5;0.005
0.059007;0;0;0;3;0.5;0.005
0.060006;0;0;0;3;0.5;0.005
0.061006;0;0;0;3;0.5;0.005
0.062006;0;0;0;3;0.5;0.005
0.063005;0;0;0;3;0.5;0.005
0.064004;0;0;0;3;0.5;0.005
0.065003;0;0;0;3;0.5;0.005
0.066001;0;0;0;3;0.5;0.005
0.067000;0;0;0;3;0.5;0.005
0.068029;0;0;0;3;0.5;0.005
0.069028;0;0;0;3;0.5;0.005
0.070025;0;0;0;3;0.5;0.005
0.071020;0;0;0;3;0.5;0.005
0.072015;0;0;0;3;0.5;0.005
0.073008;0;0;0;3;0.5;0.005
0.074000;0;0;0;3;0.5;0.005
0.075023;0;0;0;3;0.5;0.005
0.076016;0;0;0;3;0.5;0.005
0.077011;0;0;0;3;0.5;0.005
0.078007;0;0;0;3;0.5;0.005
0.079029;0;0;0;3;0.5;0.005
0.080024;0;0;0;3;0.5;0.005
0.081016;0;0;0;3;0.5;0.005
0.082008;0;0;0;3;0.5;0.005
0.083003;0;0;0;3;0.5;0.005
0.084027;0;0;0;3;0.5;0.005
0.085023;0;0;0;3;0.5;0.005
0.086019;0;0;0;3;0.5;0.005
0.087016;0;0;0;3;0.5;0.005
0.088013;0;0;0;3;0.5;0.005
0.089010;0;0;0;3;0.5;0.005
0.090006;0;0;0;3;0.5;0.005
0.091003;0;0;0;3;0.5;0.005
0.092028;0;0;0;3;0.5;0.005
0.093023;0;0;0;3;0.5;0.005
0.094018;0;0;0;3;0.5;0.005
0.095013;0;0;0;3;0.5;0.005
0.096009;0;0;0;3;0.5;0.005
0.097002;0;0;0;3;0.5;0.005
0.098025;0;0;0;3;0.5;0.005
0.099018;0;0;0;3;0.5;0.005
0.100011;0;0;0;3;0.5;0.005
0.101006;0;0;0;3;0.5;0.005
0.102029;0;0;0;3;0.5;0.005
0.103022;0;0;0;3;0.5;0.005
0.104028;0;0;0;3;0.5;0.005
0.105015;0;0;0;3;0.5;0.005
0.106006;0;0;0;3;0.5;0.005
0.107024;0;0;0;3;0.5;0.005
0.108015;0;0;0;3;0.5;0.005
0.109008;0;0;0;3;0.5;0.005
0.110002;0;0;0;3;0.5;0.005
0.111026;0;0;0;3;0.5;0.005
0.112020;0;0;0;3;0.5;0.005
0.113015;0;0;0;3;0.5;0.005
0.114005;0;0;0;3;0.5;0.005
0.115027;0;0;0;3;0.5;0.005
0.116021;0;0;0;3;0.5;0.005
0.117015;0;0;0;3;0.5;0.005
0.118008;0;0;0;3;0.5;0.005
0.119002;0;0;0;3;0.5;0.005
0.120025;0;0;0;3;0.5;0.005
0.121019;0;0;0;3;0.5;0.005
0.122014;0;0;0;3;0.5;0.005
0.123008;0;0;0;3;0.5;0.005
0.124002;0;0;0;3;0.5;0.005
0.125024;0;0;0;3;0.5;0.005
0.126017;0;0;0;3;0.5;0.005
0.127009;0;0;0;3;0.5;0.005
0.128027;0;0;0;3;0.5;0.005
0.129020;0;0;0;3;0.5;0.005
0.130011;0;0;0;3;0.5;0.005
0.131001;0;0;0;3;0.5;0.005
0.132023;0;0;0;3;0.5;0.005
0.133016;0;0;0;3;0.5;0.005
0.134009;0;0;0;3;0.5;0.005
0.135001;0;0;0;3;0.5;0.005
0.136021;0;0;0;3;0.5;0.005
0.137012;0;0;0;3;0.5;0.005
0.138002;0;0;0;3;0.5;0.005
0.139001;0;0;0;3;0.5;0.005
0.140015;0;0;0;3;0.5;0.005
0.141009;0;0;0;3;0.5;0.005
0.142001;0;0;0;3;0.5;0.005
0.143020;0;0;0;3;0.5;0.005
0.144013;0;0;0;3;0.5;0.005
0.145003;0;0;0;3;0.5;0.005
0.146025;0;0;0;3;0.5;0.005
0.147018;0;0;0;3;0.5;0.005
0.148005;0;0;0;3;0.5;0.005
0.149024;0;0;0;3;0.5;0.005
0.150018;0;0;0;3;0.5;0.005
0.151002;0;0;0;3;0.5;0.005
0.152011;0;0;0;3;0.5;0.005
0.153029;0;0;0;3;0.5;0.005
0.154019;0;0;0;3;0.5;0.005
0.155010;0;0;0;3;0.5;0.005
0.156001;0;0;0;3;0.5;0.005
0.157021;0;0;0;3;0.5;0.005
0.158012;0;0;0;3;0.5;0.005
0.159005;0;0;0;3;0.5;0.005
0.160026;0;0;0;3;0.5;0.005
0.161016;0;0;0;3;0.5;0.005
0.162018;0;0;0;3;0.5;0.005
0.163028;0;0;0;3;0.5;0.005
0.164015;0;0;0;3;0.5;0.005
0.165025;0;0;0;3;0.5;0.005
0.166011;0;0;0;3;0.5;0.005
0.167003;0;0;0;3;0.5;0.005
0.168014;0;0;0;3;0.5;0.005
0.169001;0;0;0;3;0.5;0.005
0.170015;0;0;0;3;0.5;0.005
0.171007;0;0;0;3;0.5;0.005
0.172011;0;0;0;3;0.5;0.005
