time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;2.5;0.25;0.005
0.001051;0;0;0;2.5;0.25;0.005
0.002048;0;0;0;2.5;0.25;0.005
0.003045;0;0;0;2.5;0.25;0.005
0.004040;0;0;0;2.5;0.25;0.005
0.005036;0;0;0;2.5;0.25;0.005
0.006031;0;0;0;2.5;0.25;0.005
0.007026;0;0;0;2.5;0.25;0.005
0.008021;0;0;0;2.5;0.25;0.005
0.009015;0;0;0;2.5;0.25;0.005
0.010010;0;0;0;2.5;0.25;0.005
0.011003;0;0;0;2.5;0.25;0.005
0.012049;0;0;0;2.5;0.25;0.005
0.013042;0;0;0;2.5;0.25;0.005
0.014035;0;0;0;2.5;0.25;0.005
0.015028;0;0;0;2.5;0.25;0.005
0.016020;0;0;0;2.5;0.25;0.005
0.017012;0;0;0;2.5;0.25;0.005
0.018002;0;0;0;2.5;0.25;0.005
0.019044;0;0;0;2.5;0.25;0.005
0.020034;0;0;0;2.5;0.25;0.005
0.021022;0;0;0;2.5;0.25;0.005
0.022011;0;0;0;2.5;0.25;0.005
0.023051;0;0;0;2.5;0.25;0.005
0.024040;0;0;0;2.5;0.25;0.005
0.025029;0;0;0;2.5;0.25;0.005
0.026018;0;0;0;2.5;0.25;0.005
0.027006;0;0;0;2.5;0.25;0.005
0.028047;0;0;0;2.5;0.25;0.005
0.029035;0;0;0;2.5;0.25;0.005
0.030024;0;0;0;2.5;0.25;0.005
0.031011;0;0;0;2.5;0.25;0.005
0.032048;0;0;0;2.5;0.25;0.005
0.033031;0;0;0;2.5;0.25;0.005
0.034014;0;0;0;2.5;0.25;0.005
0.035049;0;0;0;2.5;0.25;0.005
0.036032;0;0;0;2.5;0.25;0.005
0.037015;0;0;0;2.5;0.25;0.005
0.038049;0;0;0;2.5;0.25;0.005
0.039032;0;0;0;2.5;0.25;0.005
0.040016;0;0;0;2.5;0.25;0.005
0.041000;0;0;0;2.5;0.25;0.005
0.042033;0;0;0;2.5;0.25;0.005
0.043014;0;0;0;2.5;0.25;0.005
0.044047;0;0;0;2.5;0.25;0.005
0.045028;0;0;0;2.5;0.25;0.005
0.046009;0;0;0;2.5;0.25;0.005
0.047037;0;0;0;2.5;0.25;0.005
0.048012;0;0;0;2.5;0.25;0.005
0.049040;0;0;0;2.5;0.25;0.005
0.050019;0;0;0;2.5;0.25;0.005
0.051048;0;0;0;2.5;0.25;0.005
0.052025;0;0;0;2.5;0.25;0.005
0.053037;0;0;0;2.5;0.25;0.005
0.054044;0;0;0;2.5;0.25;0.005
0.055009;0;0;0;2.5;0.25;0.005
0.056021;0;0;0;2.5;0.25;0.005
0.057035;0;0;0;2.5;0.25;0.005
0.058045;0;0;0;2.5;0.25;0.005
0.059005;0;0;0;2.5;0.25;0.005
0.060021;0;0;0;2.5;0.25;0.005
0.061041;0;0;0;2.5;0.25;0.005
0.062013;0;0;0;2.5;0.25;0.005
0.063021;0;0;0;2.5;0.25;0.005
0.064037;0;0;0;2.5;0.25;0.005
0.065011;0;0;0;2.5;0.25;0.005
0.066035;0;0;0;2.5;0.25;0.005
0.067002;0;0;0;2.5;0.25;0.005
0.068019;0;0;0;2.5;0.25;0.005
0.069038;0;0;0;2.5;0.25;0.005
0.070008;0;0;0;2.5;0.25;0.005
0.071032;0;0;0;2.5;0.25;0.005
0.072049;0;0;0;2.5;0.25;0.005
0.073002;0;0;0;2.5;0.25;0.005
0.074000;0;0;0;2.5;0.25;0.005
0.075022;0;0;0;2.5;0.25;0.005
0.076044;0;0;0;2.5;0.25;0.005
0.077015;0;0;0;2.5;0.25;0.005
0.078037;0;0;0;2.5;0.25;0.005
0.079009;0;0;0;2.5;0.25;0.005
0.080034;0;0;0;2.5;0.25;0.005
0.081006;0;0;0;2.5;0.25;0.005
0.082030;0;0;0;2.5;0.25;0.005
0.083026;0;0;0;2.5;0.25;0.005
0.084032;0;0;0;2.5;0.25;0.005
0.085050;0;0;0;2.5;0.25;0.005
0.086017;0;0;0;2.5;0.25;0.005
0.087034;0;0;0;2.5;0.25;0.005
0.088000;0;0;0;2.5;0.25;0.005
0.089017;0;0;0;2.5;0.25;0.005
0.090032;0;0;0;2.5;0.25;0.005
0.091050;0;0;0;2.5;0.25;0.005
0.092018;0;0;0;2.5;0.25;0.005
0.093038;0;0;0;2.5;0.25;0.005
0.094008;0;0;0;2.5;0.25;0.005
0.095026;0;0;0;2.5;0.25;0.005
0.096035;0;0;0;2.5;0.25;0.005
0.097047;0;0;0;2.5;0.25;0.005
0.098008;0;0;0;2.5;0.25;0.005
0.099025;0;0;0;2.5;0.25;0.005
0.100047;0;0;0;2.5;0.25;0.005
0.101018;0;0;0;2.5;0.25;0.005
0.102034;0;0;0;2.5;0.25;0.005
0.103036;0;0;0;2.5;0.25;0.005
0.104047;0;0;0;2.5;0.25;0.005
0.105008;0;0;0;2.5;0.25;0.005
0.106018;0;0;0;2.5;0.25;0.005
0.107023;0;0;0;2.5;0.25;0.005
0.108019;0;0;0;2.5;0.25;0.005
0.109042;0;0;0;2.5;0.25;0.005
0.110030;0;0;0;2.5;0.25;0.005
0.111049;0;0;0;2.5;0.25;0.005
0.112023;0;0;0;2.5;0.25;0.005
0.113032;0;0;0;2.5;0.25;0.005
0.114032;0;0;0;2.5;0.25;0.005
0.115022;0;0;0;2.5;0.25;0.005
0.116016;0;0;0;2.5;0.25;0.005
0.117023;0;0;0;2.5;0.25;0.005
0.118039;0;0;0;2.5;0.25;0.005
0.119010;0;0;0;2.5;0.25;0.005
0.120035;0;0;0;2.5;0.25;0.005
0.121006;0;0;0;2.5;0.25;0.005
0.122011;0;0;0;2.5;0.25;0.005
0.123010;0;0;0;2.5;0.25;0.005
0.124008;0;0;0;2.5;0.25;0.005
0.125014;0;0;0;2.5;0.25;0.005
0.126030;0;0;0;2.5;0.25;0.005
0.127003;0;0;0;2.5;0.25;0.005
0.128025;0;0;0;2.5;0.25;0.005
0.129040;0;0;0;2.5;0.25;0.005
0.130005;0;0;0;2.5;0.25;0.005
0.131007;0;0;0;2.5;0.25;0.005
0.132004;0;0;0;2.5;0.25;0.005
0.133005;0;0;0;2.5;0.25;0.005
0.134001;0;0;0;2.5;0.25;0.005
0.135018;0;0;0;2.5;0.25;0.005
0.136035;0;0;0;2.5;0.25;0.005
0.137006;0;0;0;2.5;0.25;0.005
0.138022;0;0;0;2.5;0.25;0.005
0.139041;0;0;0;2.5;0.25;0.005
0.140012;0;0;0;2.5;0.25;0.005
0.141033;0;0;0;2.5;0.25;0.005
0.142046;0;0;0;2.5;0.25;0.005
0.143013;0;0;0;2.5;0.25;0.005
0.144035;0;0;0;2.5;0.25;0.005
0.145003;0;0;0;2.5;0.25;0.005
0.146028;0;0;0;2.5;0.25;0.005
0.147003;0;0;0;2.5;0.25;0.005
0.148030;0;0;0;2.5;0.25;0.005
0.149006;0;0;0;2.5;0.25;0.005
0.150033;0;0;0;2.5;0.25;0.005
0.151007;0;0;0;2.5;0.25;0.005
0.152028;0;0;0;2.5;0.25;0.005
0.153045;0;0;0;2.5;0.25;0.005
0.154009;0;0;0;2.5;0.25;0.005
0.155029;0;0;0;2.5;0.25;0.005
0.156004;0;0;0;2.5;0.25;0.005
0.157030;0;0;0;2.5;0.25;0.005
0.158005;0;0;0;2.5;0.25;0.005
0.159032;0;0;0;2.5;0.25;0.005
0.160008;0;0;0;2.5;0.25;0.005
0.161034;0;0;0;2.5;0.25;0.005
0.162008;0;0;0;2.5;0.25;0.005
0.163035;0;0;0;2.5;0.25;0.005
0.164009;0;0;0;2.5;0.25;0.005
0.165032;0;0;0;2.5;0.25;0.005
0.166004;0;0;0;2.5;0.25;0.005
0.167019;0;0;0;2.5;0.25;0.005
0.168036;0;0;0;2.5;0.25;0.005
0.169003;0;0;0;2.5;0.25;0.005
0.170024;0;0;0;2.5;0.25;0.005
0.171049;0;0;0;2.5;0.25;0.005
0.172022;0;0;0;2.5;0.25;0.005
0.173046;0;0;0;2.5;0.25;0.005
0.174019;0;0;0;2.5;0.25;0.005
0.175042;0;0;0;2.5;0.25;0.005
0.176015;0;0;0;2.5;0.25;0.005
0.177028;0;0;0;2.5;0.25;0.005
0.178039;0;0;0;2.5;0.25;0.005
0.179000;0;0;0;2.5;0.25;0.005
0.180014;0;0;0;2.5;0.25;0.005
0.181029;0;0;0;2.5;0.25;0.005
0.182045;0;0;0;2.5;0.25;0.005
0.183013;0;0;0;2.5;0.25;0.005
0.184036;0;0;0;2.5;0.25;0.005
0.185046;0;0;0;2.5;0.25;0.005
0.186042;0;0;0;2.5;0.25;0.005
0.187005;0;0;0;2.5;0.25;0.005
0.188026;0;0;0;2.5;0.25;0.005
0.189041;0;0;0;2.5;0.25;0.005
0.190005;0;0;0;2.5;0.25;0.005
0.191023;0;0;0;2.5;0.25;0.005
0.192045;0;0;0;2.5;0.25;0.005
0.193015;0;0;0;2.5;0.25;0.005
0.194039;0;0;0;2.5;0.25;0.005
0.195012;0;0;0;2.5;0.25;0.005
0.196037;0;0;0;2.5;0.25;0.005
0.197009;0;0;0;2.5;0.25;0.005
0.198033;0;0;0;2.5;0.25;0.005
0.199003;0;0;0;2.5;0.25;0.005
0.200018;0;0;0;2.5;0.25;0.005
0.201035;0;0;0;2.5;0.25;0.005
0.202001;0;0;0;2.5;0.25;0.005
0.203017;0;0;0;2.5;0.25;0.005
0.204036;0;0;0;2.5;0.25;0.005
0.205005;0;0;0;2.5;0.25;0.005
0.206028;0;0;0;2.5;0.25;0.005
0.207051;0;0;0;2.5;0.25;0.005
0.208019;0;0;0;2.5;0.25;0.005
0.209039;0;0;0;2.5;0.25;0.005
0.210009;0;0;0;2.5;0.25;0.005
0.211033;0;0;0;2.5;0.25;0.005
0.212005;0;0;0;2.5;0.25;0.005
0.213029;0;0;0;2.5;0.25;0.005
0.214002;0;0;0;2.5;0.25;0.005
0.215025;0;0;0;2.5;0.25;0.005
0.216049;0;0;0;2.5;0.25;0.005
0.217022;0;0;0;2.5;0.25;0.005
0.218046;0;0;0;2.5;0.25;0.005
0.219018;0;0;0;2.5;0.25;0.005
0.220041;0;0;0;2.5;0.25;0.005
0.221013;0;0;0;2.5;0.25;0.005
0.222035;0;0;0;2.5;0.25;0.005
0.223002;0;0;0;2.5;0.25;0.005
0.224021;0;0;0;2.5;0.25;0.005
0.225043;0;0;0;2.5;0.25;0.005
0.226016;0;0;0;2.5;0.25;0.005
0.227039;0;0;0;2.5;0.25;0.005
0.228011;0;0;0;2.5;0.25;0.005
0.229034;0;0;0;2.5;0.25;0.005
0.230006;0;0;0;2.5;0.25;0.005
0.231029;0;0;0;2.5;0.25;0.005
0.232001;0;0;0;2.5;0.25;0.005
0.233024;0;0;0;2.5;0.25;0.005
0.234047;0;0;0;2.5;0.25;0.005
0.235018;0;0;0;2.5;0.25;0.005
0.236041;0;0;0;2.5;0.25;0.005
0.237012;0;0;0;2.5;0.25;0.005
0.238035;0;0;0;2.5;0.25;0.005
0.239006;0;0;0;2.5;0.25;0.005
0.240029;0;0;0;2.5;0.25;0.005
0.241000;0;0;0;2.5;0.25;0.005
0.242022;0;0;0;2.5;0.25;0.005
0.243046;0;0;0;2.5;0.25;0.005
0.244017;0;0;0;2.5;0.25;0.005
0.245040;0;0;0;2.5;0.25;0.005
0.246012;0;0;0;2.5;0.25;0.005
0.247033;0;0;0;2.5;0.25;0.005
0.248047;0;0;0;2.5;0.25;0.005
0.249009;0;0;0;2.5;0.25;0.005
0.250029;0;0;0;2.5;0.25;0.005
0.251051;0;0;0;2.5;0.25;0.005
0.252022;0;0;0;2.5;0.25;0.005
0.253039;0;0;0;2.5;0.25;0.005
0.254008;0;0;0;2.5;0.25;0.005
0.255032;0;0;0;2.5;0.25;0.005
0.256003;0;0;0;2.5;0.25;0.005
0.257023;0;0;0;2.5;0.25;0.005
0.258041;0;0;0;2.5;0.25;0.005
0.259012;0;0;0;2.5;0.25;0.005
0.260034;0;0;0;2.5;0.25;0.005
0.261006;0;0;0;2.5;0.25;0.005
0.262029;0;0;0;2.5;0.25;0.005
0.263000;0;0;0;2.5;0.25;0.005
0.264019;0;0;0;2.5;0.25;0.005
0.265039;0;0;0;2.5;0.25;0.005
0.266011;0;0;0;2.5;0.25;0.005
0.267034;0;0;0;2.5;0.25;0.005
0.268005;0;0;0;2.5;0.25;0.005
0.269028;0;0;0;2.5;0.25;0.005
0.270049;0;0;0;2.5;0.25;0.005
0.271020;0;0;0;2.5;0.25;0.005
0.272042;0;0;0;2.5;0.25;0.005
0.273011;0;0;0;2.5;0.25;0.005
0.274026;0;0;0;2.5;0.25;0.005
0.275048;0;0;0;2.5;0.25;0.005
0.276019;0;0;0;2.5;0.25;0.005
0.277041;0;0;0;2.5;0.25;0.005
0.278011;0;0;0;2.5;0.25;0.005
0.279034;0;0;0;2.5;0.25;0.005
0.280004;0;0;0;2.5;0.25;0.005
0.281027;0;0;0;2.5;0.25;0.005
0.282049;0;0;0;2.5;0.25;0.005
0.283021;0;0;0;2.5;0.25;0.005
0.284043;0;0;0;2.5;0.25;0.005
0.285015;0;0;0;2.5;0.25;0.005
0.286037;0;0;0;2.5;0.25;0.005
0.287009;0;0;0;2.5;0.25;0.005
0.288031;0;0;0;2.5;0.25;0.005
0.289002;0;0;0;2.5;0.25;0.005
0.290024;0;0;0;2.5;0.25;0.005
0.291046;0;0;0;2.5;0.25;0.005
0.292018;0;0;0;2.5;0.25;0.005
0.293032;0;0;0;2.5;0.25;0.005
0.294047;0;0;0;2.5;0.25;0.005
0.295018;0;0;0;2.5;0.25;0.005
0.296041;0;0;0;2.5;0.25;0.005
0.297013;0;0;0;2.5;0.25;0.005
0.298035;0;0;0;2.5;0.25;0.005
0.299007;0;0;0;2.5;0.25;0.005
0.300029;0;0;0;2.5;0.25;0.005
0.301000;0;0;0;2.5;0.25;0.005
0.302023;0;0;0;2.5;0.25;0.005
0.303045;0;0;0;2.5;0.25;0.005
0.304017;0;0;0;2.5;0.25;0.005
0.305039;0;0;0;2.5;0.25;0.005
0.306009;0;0;0;2.5;0.25;0.005
0.307031;0;0;0;2.5;0.25;0.005
0.308040;0;0;0;2.5;0.25;0.005
0.309043;0;0;0;2.5;0.25;0.005
0.310014;0;0;0;2.5;0.25;0.005
0.311037;0;0;0;2.5;0.25;0.005
0.312008;0;0;0;2.5;0.25;0.005
0.313026;0;0;0;2.5;0.25;0.005
0.314033;0;0;0;2.5;0.25;0.005
0.315050;0;0;0;2.5;0.25;0.005
0.316022;0;0;0;2.5;0.25;0.005
0.317042;0;0;0;2.5;0.25;0.005
0.318011;0;0;0;2.5;0.25;0.005
0.319033;0;0;0;2.5;0.25;0.005
0.320004;0;0;0;2.5;0.25;0.005
0.321025;0;0;0;2.5;0.25;0.005
0.322048;0;0;0;2.5;0.25;0.005
0.323017;0;0;0;2.5;0.25;0.005
0.324039;0;0;0;2.5;0.25;0.005
0.325010;0;0;0;2.5;0.25;0.005
0.326033;0;0;0;2.5;0.25;0.005
0.327004;0;0;0;2.5;0.25;0.005
0.328026;0;0;0;2.5;0.25;0.005
0.329048;0;0;0;2.5;0.25;0.005
0.330012;0;0;0;2.5;0.25;0.005
0.331032;0;0;0;2.5;0.25;0.005
0.332004;0;0;0;2.5;0.25;0.005
0.333027;0;0;0;2.5;0.25;0.005
0.334049;0;0;0;2.5;0.25;0.005
0.335020;0;0;0;2.5;0.25;0.005
0.336042;0;0;0;2.5;0.25;0.005
0.337013;0;0;0;2.5;0.25;0.005
0.338036;0;0;0;2.5;0.25;0.005
0.339007;0;0;0;2.5;0.25;0.005
0.340029;0;0;0;2.5;0.25;0.005
0.341051;0;0;0;2.5;0.25;0.005
0.342022;0;0;0;2.5;0.25;0.005
0.343044;0;0;0;2.5;0.25;0.005
0.344015;0;0;0;2.5;0.25;0.005
0.345037;0;0;0;2.5;0.25;0.005
0.346008;0;0;0;2.5;0.25;0.005
0.347030;0;0;0;2.5;0.25;0.005
0.348001;0;0;0;2.5;0.25;0.005
0.349023;0;0;0;2.5;0.25;0.005
0.350045;0;0;0;2.5;0.25;0.005
0.351016;0;0;0;2.5;0.25;0.005
0.352038;0;0;0;2.5;0.25;0.005
0.353009;0;0;0;2.5;0.25;0.005
0.354030;0;0;0;2.5;0.25;0.005
0.355001;0;0;0;2.5;0.25;0.005
0.356023;0;0;0;2.5;0.25;0.005
0.357024;0;0;0;2.5;0.25;0.005
0.358013;0;0;0;2.5;0.25;0.005
0.359011;0;0;0;2.5;0.25;0.005
0.360024;0;0;0;2.5;0.25;0.005
0.361045;0;0;0;2.5;0.25;0.005
0.362015;0;0;0;2.5;0.25;0.005
0.363038;0;0;0;2.5;0.25;0.005
0.364008;0;0;0;2.5;0.25;0.005
0.365030;0;0;0;2.5;0.25;0.005
0.366001;0;0;0;2.5;0.25;0.005
0.367022;0;0;0;2.5;0.25;0.005
0.368044;0;0;0;2.5;0.25;0.005
0.369013;0;0;0;2.5;0.25;0.005
0.370035;0;0;0;2.5;0.25;0.005
0.371005;0;0;0;2.5;0.25;0.005
0.372026;0;0;0;2.5;0.25;0.005
0.373048;0;0;0;2.5;0.25;0.005
0.374018;0;0;0;2.5;0.25;0.005
0.375039;0;0;0;2.5;0.25;0.005
0.376009;0;0;0;2.5;0.25;0.005
0.377031;0;0;0;2.5;0.25;0.005
0.378002;0;0;0;2.5;0.25;0.005
0.379023;0;0;0;2.5;0.25;0.005
0.380046;0;0;0;2.5;0.25;0.005
0.381010;0;0;0;2.5;0.25;0.005
0.382006;0;0;0;2.5;0.25;0.005
0.383024;0;0;0;2.5;0.25;0.005
0.384045;0;0;0;2.5;0.25;0.005
0.385009;0;0;0;2.5;0.25;0.005
0.386022;0;0;0;2.5;0.25;0.005
0.387036;0;0;0;2.5;0.25;0.005
0.388002;0;0;0;2.5;0.25;0.005
0.389017;0;0;0;2.5;0.25;0.005
0.390039;0;0;0;2.5;0.25;0.005
0.391010;0;0;0;2.5;0.25;0.005
0.392032;0;0;0;2.5;0.25;0.005
0.393002;0;0;0;2.5;0.25;0.005
0.394024;0;0;0;2.5;0.25;0.005
0.395046;0;0;0;2.5;0.25;0.005
0.396017;0;0;0;2.5;0.25;0.005
0.397038;0;0;0;2.5;0.25;0.005
0.398009;0;0;0;2.5;0.25;0.005
0.399019;0;0;0;2.5;0.25;0.005
0.400008;0;0;0;2.5;0.25;0.005
0.401003;0;0;0;2.5;0.25;0.005
0.402037;0;0;0;2.5;0.25;0.005
0.403035;0;0;0;2.5;0.25;0.005
0.404002;0;0;0;2.5;0.25;0.005
0.405024;0;0;0;2.5;0.25;0.005
0.406045;0;0;0;2.5;0.25;0.005
0.407016;0;0;0;2.5;0.25;0.005
0.408038;0;0;0;2.5;0.25;0.005
0.409008;0;0;0;2.5;0.25;0.005
0.410030;0;0;0;2.5;0.25;0.005
0.411000;0;0;0;2.5;0.25;0.005
0.412022;0;0;0;2.5;0.25;0.005
0.413044;0;0;0;2.5;0.25;0.005
0.414014;0;0;0;2.5;0.25;0.005
0.415036;0;0;0;2.5;0.25;0.005
0.416007;0;0;0;2.5;0.25;0.005
0.417029;0;0;0;2.5;0.25;0.005
0.418051;0;0;0;2.5;0.25;0.005
0.419021;0;0;0;2.5;0.25;0.005
0.420029;0;0;0;2.5;0.25;0.005
0.421037;0;0;0;2.5;0.25;0.005
0.422003;0;0;0;2.5;0.25;0.005
0.423025;0;0;0;2.5;0.25;0.005
0.424047;0;0;0;2.5;0.25;0.005
0.425018;0;0;0;2.5;0.25;0.005
0.426040;0;0;0;2.5;0.25;0.005
0.427011;0;0;0;2.5;0.25;0.005
0.428033;0;0;0;2.5;0.25;0.005
0.429004;0;0;0;2.5;0.25;0.005
0.430026;0;0;0;2.5;0.25;0.005
0.431047;0;0;0;2.5;0.25;0.005
0.432008;0;0;0;2.5;0.25;0.005
0.433018;0;0;0;2.5;0.25;0.005
0.434033;0;0;0;2.5;0.25;0.005
0.435003;0;0;0;2.5;0.25;0.005
0.436025;0;0;0;2.5;0.25;0.005
0.437046;0;0;0;2.5;0.25;0.005
0.438016;0;0;0;2.5;0.25;0.005
0.439037;0;0;0;2.5;0.25;0.005
0.440008;0;0;0;2.5;0.25;0.005
0.441029;0;0;0;2.5;0.25;0.005
0.442051;0;0;0;2.5;0.25;0.005
0.443022;0;0;0;2.5;0.25;0.005
0.444044;0;0;0;2.5;0.25;0.005
0.445014;0;0;0;2.5;0.25;0.005
0.446036;0;0;0;2.5;0.25;0.005
0.447007;0;0;0;2.5;0.25;0.005
0.448029;0;0;0;2.5;0.25;0.005
0.449050;0;0;0;2.5;0.25;0.005
0.450021;0;0;0;2.5;0.25;0.005
0.451042;0;0;0;2.5;0.25;0.005
0.452009;0;0;0;2.5;0.25;0.005
0.453030;0;0;0;2.5;0.25;0.005
0.454001;0;0;0;2.5;0.25;0.005
0.455022;0;0;0;2.5;0.25;0.005
0.456039;0;0;0;2.5;0.25;0.005
0.457007;0;0;0;2.5;0.25;0.005
0.458029;0;0;0;2.5;0.25;0.005
0.459048;0;0;0;2.5;0.25;0.005
0.460019;0;0;0;2.5;0.25;0.005
0.461041;0;0;0;2.5;0.25;0.005
0.462013;0;0;0;2.5;0.25;0.005
0.463035;0;0;0;2.5;0.25;0.005
0.464006;0;0;0;2.5;0.25;0.005
0.465028;0;0;0;2.5;0.25;0.005
0.466051;0;0;0;2.5;0.25;0.005
0.467022;0;0;0;2.5;0.25;0.005
0.468044;0;0;0;2.5;0.25;0.005
0.469015;0;0;0;2.5;0.25;0.005
0.470037;0;0;0;2.5;0.25;0.005
0.471008;0;0;0;2.5;0.25;0.005
0.472030;0;0;0;2.5;0.25;0.005
0.473001;0;0;0;2.5;0.25;0.005
0.474023;0;0;0;2.5;0.25;0.005
0.475044;0;0;0;2.5;0.25;0.005
0.476015;0;0;0;2.5;0.25;0.005
0.477037;0;0;0;2.5;0.25;0.005
0.478008;0;0;0;2.5;0.25;0.005
0.479030;0;0;0;2.5;0.25;0.005
0.480001;0;0;0;2.5;0.25;0.005
0.481023;0;0;0;2.5;0.25;0.005
0.482045;0;0;0;2.5;0.25;0.005
0.483016;0;0;0;2.5;0.25;0.005
0.484038;0;0;0;2.5;0.25;0.005
0.485009;0;0;0;2.5;0.25;0.005
0.486031;0;0;0;2.5;0.25;0.005
0.487002;0;0;0;2.5;0.25;0.005
0.488023;0;0;0;2.5;0.25;0.005
0.489045;0;0;0;2.5;0.25;0.005
0.490010;0;0;0;2.5;0.25;0.005
0.491021;0;0;0;2.5;0.25;0.005
0.492038;0;0;0;2.5;0.25;0.005
0.493009;0;0;0;2.5;0.25;0.005
0.494031;0;0;0;2.5;0.25;0.005
0.495002;0;0;0;2.5;0.25;0.005
0.496024;0;0;0;2.5;0.25;0.005
0.497046;0;0;0;2.5;0.25;0.005
0.498017;0;0;0;2.5;0.25;0.005
0.499039;0;0;0;2.5;0.25;0.005
0.500010;0;0;0;2.5;0.25;0.005
