time [s];zmax [m];posx [m];posy [m];posz [m]
0.000000;-3.40282e+38;8.25;0.4818;0.003
0.001006;-3.40282e+38;8.25;0.4818;0.003
0.002011;-3.40282e+38;8.25;0.4818;0.003
0.003016;-3.40282e+38;8.25;0.4818;0.003
0.004002;-3.40282e+38;8.25;0.4818;0.003
0.005008;-3.40282e+38;8.25;0.4818;0.003
0.006013;-3.40282e+38;8.25;0.4818;0.003
0.007018;-3.40282e+38;8.25;0.4818;0.003
0.008004;-3.40282e+38;8.25;0.4818;0.003
0.009008;-3.40282e+38;8.25;0.4818;0.003
0.010013;-3.40282e+38;8.25;0.4818;0.003
0.011017;-3.40282e+38;8.25;0.4818;0.003
0.012001;-3.40282e+38;8.25;0.4818;0.003
0.013004;-3.40282e+38;8.25;0.4818;0.003
0.014008;-3.40282e+38;8.25;0.4818;0.003
0.015011;-3.40282e+38;8.25;0.4818;0.003
0.016013;-3.40282e+38;8.25;0.4818;0.003
0.017016;-3.40282e+38;8.25;0.4818;0.003
0.018019;-3.40282e+38;8.25;0.4818;0.003
0.019001;-3.40282e+38;8.25;0.4818;0.003
0.020003;-3.40282e+38;8.25;0.4818;0.003
0.021003;-3.40282e+38;8.25;0.4818;0.003
0.022002;-3.40282e+38;8.25;0.4818;0.003
0.023001;-3.40282e+38;8.25;0.4818;0.003
0.024000;-3.40282e+38;8.25;0.4818;0.003
0.025018;-3.40282e+38;8.25;0.4818;0.003
0.026015;-3.40282e+38;8.25;0.4818;0.003
0.027012;-3.40282e+38;8.25;0.4818;0.003
0.028010;-3.40282e+38;8.25;0.4818;0.003
0.029006;-3.40282e+38;8.25;0.4818;0.003
0.030002;-3.40282e+38;8.25;0.4818;0.003
0.031017;-3.40282e+38;8.25;0.4818;0.003
0.032013;-3.40282e+38;8.25;0.4818;0.003
0.033009;-3.40282e+38;8.25;0.4818;0.003
0.034004;-3.40282e+38;8.25;0.4818;0.003
0.035017;-3.40282e+38;8.25;0.4818;0.003
0.036012;-3.40282e+38;8.25;0.4818;0.003
0.037007;-3.40282e+38;8.25;0.4818;0.003
0.038002;-3.40282e+38;8.25;0.4818;0.003
0.039016;-3.40282e+38;8.25;0.4818;0.003
0.040010;-3.40282e+38;8.25;0.4818;0.003
0.041004;-3.40282e+38;8.25;0.4818;0.003
0.042017;-3.40282e+38;8.25;0.4818;0.003
0.043010;-3.40282e+38;8.25;0.4818;0.003
0.044002;-3.40282e+38;8.25;0.4818;0.003
0.045014;-3.40282e+38;8.25;0.4818;0.003
0.046008;-3.40282e+38;8.25;0.4818;0.003
0.047001;-3.40282e+38;8.25;0.4818;0.003
0.048012;-3.40282e+38;8.25;0.4818;0.003
0.049005;-3.40282e+38;8.25;0.4818;0.003
0.050017;-3.40282e+38;8.25;0.4818;0.003
0.051009;-3.40282e+38;8.25;0.4818;0.003
0.052001;-3.40282e+38;8.25;0.4818;0.003
0.053011;-3.40282e+38;8.25;0.4818;0.003
0.054001;-3.40282e+38;8.25;0.4818;0.003
0.055010;-3.40282e+38;8.25;0.4818;0.003
0.056001;-3.40282e+38;8.25;0.4818;0.003
0.057012;-3.40282e+38;8.25;0.4818;0.003
0.058003;-3.40282e+38;8.25;0.4818;0.003
0.059012;-3.40282e+38;8.25;0.4818;0.003
0.060003;-3.40282e+38;8.25;0.4818;0.003
0.061012;-3.40282e+38;8.25;0.4818;0.003
0.062003;-3.40282e+38;8.25;0.4818;0.003
0.063011;-3.40282e+38;8.25;0.4818;0.003
0.064002;-3.40282e+38;8.25;0.4818;0.003
0.065010;-3.40282e+38;8.25;0.4818;0.003
0.066019;-3.40282e+38;8.25;0.4818;0.003
0.067008;-3.40282e+38;8.25;0.4818;0.003
0.068017;-3.40282e+38;8.25;0.4818;0.003
0.069006;-3.40282e+38;8.25;0.4818;0.003
0.070015;-3.40282e+38;8.25;0.4818;0.003
0.071005;-3.40282e+38;8.25;0.4818;0.003
0.072013;-3.40282e+38;8.25;0.4818;0.003
0.073001;-3.40282e+38;8.25;0.4818;0.003
0.074008;-3.40282e+38;8.25;0.4818;0.003
0.075015;-3.40282e+38;8.25;0.4818;0.003
0.076003;-3.40282e+38;8.25;0.4818;0.003
0.077010;-3.40282e+38;8.25;0.4818;0.003
0.078017;-3.40282e+38;8.25;0.4818;0.003
0.079005;-3.40282e+38;8.25;0.4818;0.003
0.080012;-3.40282e+38;8.25;0.4818;0.003
0.081017;-3.40282e+38;8.25;0.4818;0.003
0.082005;-3.40282e+38;8.25;0.4818;0.003
0.083011;-3.40282e+38;8.25;0.4818;0.003
0.084015;-3.40282e+38;8.25;0.4818;0.003
0.085002;-3.40282e+38;8.25;0.4818;0.003
0.086005;-3.40282e+38;8.25;0.4818;0.003
0.087009;-3.40282e+38;8.25;0.4818;0.003
0.088014;-3.40282e+38;8.25;0.4818;0.003
0.089018;-3.40282e+38;8.25;0.4818;0.003
0.090010;-3.40282e+38;8.25;0.4818;0.003
0.091005;-3.40282e+38;8.25;0.4818;0.003
0.092003;-3.40282e+38;8.25;0.4818;0.003
0.093018;-3.40282e+38;8.25;0.4818;0.003
0.094014;-3.40282e+38;8.25;0.4818;0.003
0.095009;-3.40282e+38;8.25;0.4818;0.003
0.096011;-3.40282e+38;8.25;0.4818;0.003
0.097016;-3.40282e+38;8.25;0.4818;0.003
0.098002;-3.40282e+38;8.25;0.4818;0.003
0.099017;-3.40282e+38;8.25;0.4818;0.003
0.100001;-3.40282e+38;8.25;0.4818;0.003
0.101005;-3.40282e+38;8.25;0.4818;0.003
0.102007;-3.40282e+38;8.25;0.4818;0.003
0.103004;-3.40282e+38;8.25;0.4818;0.003
0.104007;-3.40282e+38;8.25;0.4818;0.003
0.105009;-3.40282e+38;8.25;0.4818;0.003
0.106010;-3.40282e+38;8.25;0.4818;0.003
0.107010;-3.40282e+38;8.25;0.4818;0.003
0.108007;-3.40282e+38;8.25;0.4818;0.003
0.109006;-3.40282e+38;8.25;0.4818;0.003
0.110009;-3.40282e+38;8.25;0.4818;0.003
0.111006;-3.40282e+38;8.25;0.4818;0.003
0.112002;-3.40282e+38;8.25;0.4818;0.003
0.113001;-3.40282e+38;8.25;0.4818;0.003
0.114017;-3.40282e+38;8.25;0.4818;0.003
0.115012;-3.40282e+38;8.25;0.4818;0.003
0.116013;-3.40282e+38;8.25;0.4818;0.003
0.117017;-3.40282e+38;8.25;0.4818;0.003
0.118014;-3.40282e+38;8.25;0.4818;0.003
0.119004;-3.40282e+38;8.25;0.4818;0.003
0.120004;-3.40282e+38;8.25;0.4818;0.003
0.121015;-3.40282e+38;8.25;0.4818;0.003
0.122012;-3.40282e+38;8.25;0.4818;0.003
0.123007;-3.40282e+38;8.25;0.4818;0.003
0.124002;-3.40282e+38;8.25;0.4818;0.003
0.125002;-3.40282e+38;8.25;0.4818;0.003
0.126017;-3.40282e+38;8.25;0.4818;0.003
0.127013;-3.40282e+38;8.25;0.4818;0.003
0.128011;-3.40282e+38;8.25;0.4818;0.003
0.129009;-3.40282e+38;8.25;0.4818;0.003
0.130006;-3.40282e+38;8.25;0.4818;0.003
0.131015;-3.40282e+38;8.25;0.4818;0.003
0.132012;-3.40282e+38;8.25;0.4818;0.003
0.133017;-3.40282e+38;8.25;0.4818;0.003
0.134011;-3.40282e+38;8.25;0.4818;0.003
0.135017;-3.40282e+38;8.25;0.4818;0.003
0.136007;-3.40282e+38;8.25;0.4818;0.003
0.137001;-3.40282e+38;8.25;0.4818;0.003
0.138014;-3.40282e+38;8.25;0.4818;0.003
0.139010;-3.40282e+38;8.25;0.4818;0.003
0.140008;-3.40282e+38;8.25;0.4818;0.003
0.141007;-3.40282e+38;8.25;0.4818;0.003
0.142005;-3.40282e+38;8.25;0.4818;0.003
0.143018;-3.40282e+38;8.25;0.4818;0.003
0.144010;-3.40282e+38;8.25;0.4818;0.003
0.145006;-3.40282e+38;8.25;0.4818;0.003
0.146004;-3.40282e+38;8.25;0.4818;0.003
0.147018;-3.40282e+38;8.25;0.4818;0.003
0.148017;-3.40282e+38;8.25;0.4818;0.003
0.149016;-3.40282e+38;8.25;0.4818;0.003
0.150015;-3.40282e+38;8.25;0.4818;0.003
0.151013;-3.40282e+38;8.25;0.4818;0.003
0.152008;-3.40282e+38;8.25;0.4818;0.003
0.153008;-3.40282e+38;8.25;0.4818;0.003
0.154007;-3.40282e+38;8.25;0.4818;0.003
0.155004;-3.40282e+38;8.25;0.4818;0.003
0.156002;-3.40282e+38;8.25;0.4818;0.003
0.157002;-3.40282e+38;8.25;0.4818;0.003
0.158011;-3.40282e+38;8.25;0.4818;0.003
0.159002;-3.40282e+38;8.25;0.4818;0.003
0.160003;-3.40282e+38;8.25;0.4818;0.003
0.161017;-3.40282e+38;8.25;0.4818;0.003
0.162017;-3.40282e+38;8.25;0.4818;0.003
0.163009;-3.40282e+38;8.25;0.4818;0.003
0.164008;-3.40282e+38;8.25;0.4818;0.003
0.165008;-3.40282e+38;8.25;0.4818;0.003
0.166005;-3.40282e+38;8.25;0.4818;0.003
0.167002;-3.40282e+38;8.25;0.4818;0.003
0.168018;-3.40282e+38;8.25;0.4818;0.003
0.169009;-3.40282e+38;8.25;0.4818;0.003
0.170005;-3.40282e+38;8.25;0.4818;0.003
0.171004;-3.40282e+38;8.25;0.4818;0.003
0.172018;-3.40282e+38;8.25;0.4818;0.003
0.173016;-3.40282e+38;8.25;0.4818;0.003
0.174014;-3.40282e+38;8.25;0.4818;0.003
0.175013;-3.40282e+38;8.25;0.4818;0.003
0.176008;-3.40282e+38;8.25;0.4818;0.003
0.177008;-3.40282e+38;8.25;0.4818;0.003
0.178017;-3.40282e+38;8.25;0.4818;0.003
0.179010;-3.40282e+38;8.25;0.4818;0.003
0.180010;-3.40282e+38;8.25;0.4818;0.003
0.181011;-3.40282e+38;8.25;0.4818;0.003
0.182014;-3.40282e+38;8.25;0.4818;0.003
