time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;0.25;0.75;0.005
0.001028;-2.39938e-09;-8.78944e-09;0.0131583;0.25;0.75;0.005
0.002017;-8.70654e-08;2.56691e-07;0.0041335;0.25;0.75;0.005
0.003005;-9.57085e-08;-1.19979e-07;-0.00342602;0.25;0.75;0.005
0.004031;5.88445e-08;-5.19606e-07;-0.00296875;0.25;0.75;0.005
0.005019;-1.19113e-07;3.0138e-07;-0.000432486;0.25;0.75;0.005
0.006007;-3.83134e-05;3.71918e-05;0.000552441;0.25;0.75;0.005
0.007033;-0.00124646;0.00124677;0.00125073;0.25;0.75;0.005
0.008022;-0.00680435;0.00680547;0.00307011;0.25;0.75;0.005
0.009010;-0.00534944;0.00534856;-0.00453499;0.25;0.75;0.005
0.010035;0.0046376;-0.00463758;-0.00331442;0.25;0.75;0.005
0.011022;0.00312856;-0.00313029;0.00237027;0.25;0.75;0.005
0.012009;-0.000268021;0.000267367;0.000801256;0.25;0.75;0.005
0.013033;-0.000921438;0.000921717;-0.000414611;0.25;0.75;0.005
0.014019;0.00014334;-0.000142619;-0.000681672;0.25;0.75;0.005
0.015005;0.000941594;-0.000942488;-0.00011165;0.25;0.75;0.005
0.016028;0.000391941;-0.000391507;-1.48161e-05;0.25;0.75;0.005
0.017013;4.57108e-05;-4.58986e-05;-0.00148123;0.25;0.75;0.005
0.018035;-1.9154e-05;2.05121e-05;-0.00334557;0.25;0.75;0.005
0.019019;-0.000206364;0.000205453;0.00194663;0.25;0.75;0.005
0.020003;-0.00061813;0.000601013;0.00556101;0.25;0.75;0.005
0.021025;-3.76138e-05;-0.000155599;-0.00358507;0.25;0.75;0.005
0.022008;0.000701524;-0.00175067;0.000565947;0.25;0.75;0.005
0.023030;3.06673e-05;-0.00293039;0.00204734;0.25;0.75;0.005
0.024013;-0.000172768;-0.00271866;-0.000215282;0.25;0.75;0.005
0.025034;-0.000118744;0.00146066;-0.00143754;0.25;0.75;0.005
0.026017;-0.000533492;0.00464016;-9.30248e-05;0.25;0.75;0.005
0.027000;-0.000915963;0.00279493;0.00108182;0.25;0.75;0.005
0.028021;-0.000702699;-0.000224876;0.000639632;0.25;0.75;0.005
0.029002;-0.000146733;0.000212429;-0.00038967;0.25;0.75;0.005
0.030020;-0.000134573;0.00193637;-0.00012293;0.25;0.75;0.005
0.031037;-0.000597556;0.00164709;0.000457128;0.25;0.75;0.005
0.032015;-0.00072835;0.000329038;0.000426885;0.25;0.75;0.005
0.033031;-0.000559921;9.76292e-05;4.75484e-05;0.25;0.75;0.005
0.034010;-0.000510152;0.00065312;0.000252702;0.25;0.75;0.005
0.035026;-0.000578008;0.000623695;0.00107166;0.25;0.75;0.005
0.036005;5.15269e-05;0.000398981;0.00170847;0.25;0.75;0.005
0.037019;0.00267434;0.000412726;0.00103209;0.25;0.75;0.005
