time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;1.5;0.5;0.005
0.001028;0.0379116;1.51142e-10;0.017926;1.5;0.5;0.005
0.002017;0.0527193;-1.06125e-08;0.0425802;1.5;0.5;0.005
0.003005;0.0509575;2.49223e-07;0.0328976;1.5;0.5;0.005
0.004031;0.0623962;-1.86114e-07;0.0355726;1.5;0.5;0.005
0.005019;0.0751802;-1.39569e-07;0.0326172;1.5;0.5;0.005
0.006007;0.0863277;-2.05067e-07;0.0273947;1.5;0.5;0.005
0.007033;0.100561;-3.03257e-07;0.0297782;1.5;0.5;0.005
0.008022;0.110689;-3.49377e-07;0.0335072;1.5;0.5;0.005
0.009010;0.120855;5.4e-07;0.0404181;1.5;0.5;0.005
0.010035;0.131895;5.41332e-07;0.0475496;1.5;0.5;0.005
0.011022;0.143501;3.399e-07;0.051432;1.5;0.5;0.005
0.012009;0.15653;7.00985e-07;0.0522318;1.5;0.5;0.005
0.013033;0.170238;2.07935e-07;0.0511318;1.5;0.5;0.005
0.014019;0.182514;-2.18245e-07;0.050805;1.5;0.5;0.005
0.015005;0.193468;-2.48732e-07;0.0519489;1.5;0.5;0.005
0.016028;0.203756;9.15108e-08;0.0541516;1.5;0.5;0.005
0.017013;0.214971;-2.46992e-07;0.0556797;1.5;0.5;0.005
0.018035;0.229688;-4.11861e-07;0.0575137;1.5;0.5;0.005
0.019019;0.243582;-3.51295e-08;0.0606647;1.5;0.5;0.005
0.020003;0.253819;-5.1178e-08;0.0636438;1.5;0.5;0.005
0.021025;0.263914;-1.46306e-06;0.0658842;1.5;0.5;0.005
0.022008;0.276394;-7.30293e-07;0.0691113;1.5;0.5;0.005
0.023030;0.288058;-9.76003e-07;0.0753227;1.5;0.5;0.005
0.024013;0.299092;-1.56398e-07;0.0819163;1.5;0.5;0.005
0.025034;0.309322;6.29105e-07;0.0862226;1.5;0.5;0.005
0.026017;0.32077;6.23438e-07;0.0855921;1.5;0.5;0.005
0.027000;0.333308;4.18869e-07;0.0818489;1.5;0.5;0.005
0.028021;0.344289;7.77497e-07;0.0828288;1.5;0.5;0.005
0.029002;0.35363;2.48006e-07;0.0915974;1.5;0.5;0.005
0.030020;0.36486;5.46694e-07;0.101702;1.5;0.5;0.005
0.031037;0.373805;8.6351e-07;0.114537;1.5;0.5;0.005
0.032015;0.381831;2.82195e-07;0.126953;1.5;0.5;0.005
0.033031;0.391715;-1.05494e-07;0.129876;1.5;0.5;0.005
0.034010;0.402328;5.37355e-07;0.12164;1.5;0.5;0.005
0.035026;0.411302;-1.39092e-07;0.12604;1.5;0.5;0.005
0.036005;0.426948;4.32166e-07;0.135063;1.5;0.5;0.005
0.037019;0.450563;-5.44334e-08;0.133748;1.5;0.5;0.005
0.038031;0.469591;-9.23307e-07;0.117884;1.5;0.5;0.005
0.039007;0.469838;-4.21005e-07;0.107108;1.5;0.5;0.005
0.040022;0.470825;-4.85874e-08;0.108786;1.5;0.5;0.005
0.041037;0.47802;1.16473e-06;0.122487;1.5;0.5;0.005
0.042013;0.475799;-2.02495e-07;0.138313;1.5;0.5;0.005
0.043026;0.468979;5.80911e-08;0.134397;1.5;0.5;0.005
0.044000;0.473546;-1.27477e-06;0.10221;1.5;0.5;0.005
0.045013;0.493908;-8.42197e-07;0.0770052;1.5;0.5;0.005
0.046026;0.522853;-6.80816e-07;0.112878;1.5;0.5;0.005
0.047037;0.557544;1.32554e-06;0.130956;1.5;0.5;0.005
0.048010;0.565973;9.98787e-07;0.115762;1.5;0.5;0.005
0.049019;0.54557;2.87206e-07;0.126542;1.5;0.5;0.005
0.050026;0.537399;1.18704e-06;0.125928;1.5;0.5;0.005
0.051026;0.551926;-2.90476e-07;0.121924;1.5;0.5;0.005
0.052032;0.543707;7.16891e-08;0.108228;1.5;0.5;0.005
0.053005;0.531889;2.3449e-07;0.0798168;1.5;0.5;0.005
0.054016;0.559849;1.84725e-07;0.0578536;1.5;0.5;0.005
0.055027;0.58993;-2.33232e-06;0.0926592;1.5;0.5;0.005
0.056000;0.597539;-2.86322e-06;0.130283;1.5;0.5;0.005
0.057011;0.591508;-1.12761e-06;0.131044;1.5;0.5;0.005
0.058021;0.576014;-7.64869e-07;0.128748;1.5;0.5;0.005
0.059030;0.568861;-3.57099e-07;0.0899647;1.5;0.5;0.005
0.060002;0.581607;-4.95672e-07;0.0662721;1.5;0.5;0.005
0.061012;0.587303;-4.40719e-07;0.0872169;1.5;0.5;0.005
0.062023;0.598439;-2.49795e-06;0.111321;1.5;0.5;0.005
0.063033;0.610465;-1.76065e-06;0.112344;1.5;0.5;0.005
0.064005;0.625517;-3.54501e-07;0.124357;1.5;0.5;0.005
0.065014;0.626956;-7.36976e-07;0.127789;1.5;0.5;0.005
0.066021;0.624803;-8.73086e-09;0.116679;1.5;0.5;0.005
0.067026;0.635697;7.18782e-07;0.110877;1.5;0.5;0.005
0.068019;0.648391;9.05368e-07;0.127822;1.5;0.5;0.005
0.069016;0.664297;-1.9609e-06;0.150878;1.5;0.5;0.005
0.070022;0.673111;-4.02399e-06;0.133073;1.5;0.5;0.005
0.071026;0.672782;-5.55605e-06;0.120777;1.5;0.5;0.005
0.072027;0.667689;-3.57328e-06;0.110514;1.5;0.5;0.005
0.073032;0.663349;3.25813e-08;0.100715;1.5;0.5;0.005
0.074001;0.675868;-5.91213e-07;0.153351;1.5;0.5;0.005
0.075009;0.700685;-2.93393e-06;0.148116;1.5;0.5;0.005
0.076032;0.719807;-1.9768e-06;0.111206;1.5;0.5;0.005
0.077026;0.706363;1.14071e-05;0.108005;1.5;0.5;0.005
0.078032;0.702648;-1.44097e-05;0.103661;1.5;0.5;0.005
0.079036;0.717602;-7.11549e-06;0.094666;1.5;0.5;0.005
0.080001;0.721076;-7.54646e-06;0.0985789;1.5;0.5;0.005
0.081005;0.730113;2.82723e-06;0.120704;1.5;0.5;0.005
0.082008;0.740156;-1.69502e-06;0.127607;1.5;0.5;0.005
0.083011;0.728676;-5.17356e-06;0.121535;1.5;0.5;0.005
0.084017;0.728132;3.46163e-06;0.10886;1.5;0.5;0.005
0.085023;0.744639;-6.62511e-07;0.0960829;1.5;0.5;0.005
0.086027;0.75671;-4.10331e-06;0.109164;1.5;0.5;0.005
0.087029;0.774788;-4.16196e-06;0.137063;1.5;0.5;0.005
0.088033;0.780708;-4.7756e-06;0.13439;1.5;0.5;0.005
0.089036;0.776818;1.87338e-06;0.129831;1.5;0.5;0.005
0.090001;0.778176;-3.32388e-06;0.126704;1.5;0.5;0.005
0.091004;0.787489;-1.42936e-06;0.114929;1.5;0.5;0.005
0.092005;0.79324;-2.70206e-06;0.112901;1.5;0.5;0.005
0.093034;0.809967;1.16354e-06;0.125691;1.5;0.5;0.005
0.094034;0.832552;4.85071e-06;0.127124;1.5;0.5;0.005
0.095001;0.839909;1.71851e-06;0.12121;1.5;0.5;0.005
0.096006;0.843738;1.81653e-06;0.128248;1.5;0.5;0.005
0.097010;0.84369;2.25597e-07;0.123163;1.5;0.5;0.005
0.098014;0.836175;3.94677e-07;0.111946;1.5;0.5;0.005
0.099021;0.833079;-6.24532e-08;0.116988;1.5;0.5;0.005
0.100026;0.843171;4.39103e-06;0.127137;1.5;0.5;0.005
0.101019;0.838216;2.70958e-06;0.117696;1.5;0.5;0.005
0.102000;0.820033;3.12213e-06;0.132304;1.5;0.5;0.005
0.103030;0.804391;5.79771e-06;0.134897;1.5;0.5;0.005
0.104034;0.805078;1.29468e-05;0.11126;1.5;0.5;0.005
0.105028;0.810733;-4.95424e-06;0.108928;1.5;0.5;0.005
0.106024;0.826379;7.25206e-07;0.127894;1.5;0.5;0.005
0.107026;0.847789;1.12078e-05;0.119323;1.5;0.5;0.005
0.108030;0.851549;6.42396e-06;0.122306;1.5;0.5;0.005
0.109029;0.837384;1.00794e-05;0.136888;1.5;0.5;0.005
0.110026;0.838557;2.72853e-05;0.134339;1.5;0.5;0.005
0.111025;0.85511;2.19255e-05;0.118678;1.5;0.5;0.005
0.112029;0.86364;5.17355e-06;0.116487;1.5;0.5;0.005
0.113035;0.867543;-9.94192e-07;0.126952;1.5;0.5;0.005
0.114004;0.872082;-1.65316e-05;0.117765;1.5;0.5;0.005
0.115006;0.856322;-1.9239e-05;0.120978;1.5;0.5;0.005
0.116002;0.837979;-2.41813e-05;0.127856;1.5;0.5;0.005
0.117035;0.840286;-2.01151e-05;0.110916;1.5;0.5;0.005
0.118035;0.85538;-1.7087e-05;0.0944976;1.5;0.5;0.005
0.119001;0.85544;-7.19452e-06;0.107024;1.5;0.5;0.005
0.120002;0.859201;7.23669e-06;0.107097;1.5;0.5;0.005
0.121002;0.856246;2.28749e-05;0.0949546;1.5;0.5;0.005
0.122033;0.844572;3.03157e-05;0.116032;1.5;0.5;0.005
0.123022;0.81572;2.79478e-05;0.122063;1.5;0.5;0.005
0.124008;0.819917;-6.86302e-06;0.102154;1.5;0.5;0.005
0.125025;0.85065;-1.20246e-05;0.0921671;1.5;0.5;0.005
0.126011;0.863845;-6.57339e-07;0.0987312;1.5;0.5;0.005
0.127036;0.851431;2.27955e-06;0.0962803;1.5;0.5;0.005
0.128001;0.856167;-9.75942e-06;0.0988314;1.5;0.5;0.005
0.129020;0.865863;-4.46347e-07;0.119973;1.5;0.5;0.005
0.130006;0.84727;4.67899e-05;0.123588;1.5;0.5;0.005
0.131036;0.815159;7.9615e-06;0.109477;1.5;0.5;0.005
0.132035;0.826204;3.25129e-05;0.0921966;1.5;0.5;0.005
0.133036;0.847149;-2.09421e-06;0.0766493;1.5;0.5;0.005
0.134028;0.839417;4.15808e-05;0.0983478;1.5;0.5;0.005
0.135015;0.81622;-6.47871e-06;0.117778;1.5;0.5;0.005
0.136035;0.828391;1.74112e-05;0.126003;1.5;0.5;0.005
0.137030;0.85023;0.000100947;0.131703;1.5;0.5;0.005
0.138011;0.820338;5.42586e-05;0.126671;1.5;0.5;0.005
0.139029;0.799298;8.83305e-05;0.134842;1.5;0.5;0.005
0.140018;0.816438;9.70179e-05;0.107347;1.5;0.5;0.005
0.141001;0.827626;-1.52453e-06;0.0737921;1.5;0.5;0.005
0.142021;0.791669;0.000118299;0.0968086;1.5;0.5;0.005
0.143006;0.74629;-3.10309e-05;0.10695;1.5;0.5;0.005
0.144031;0.754467;-6.03357e-05;0.103817;1.5;0.5;0.005
0.145026;0.767436;-7.36718e-05;0.0992216;1.5;0.5;0.005
0.146024;0.780458;4.47245e-05;0.106537;1.5;0.5;0.005
0.147025;0.777581;0.000255667;0.0799933;1.5;0.5;0.005
0.148022;0.77499;0.000208634;0.0809883;1.5;0.5;0.005
0.149015;0.784399;8.37771e-05;0.109598;1.5;0.5;0.005
0.150016;0.780763;0.000333064;0.102953;1.5;0.5;0.005
0.151018;0.80344;0.00023992;0.106307;1.5;0.5;0.005
0.152021;0.801955;0.000218651;0.120114;1.5;0.5;0.005
0.153021;0.802959;0.000307998;0.127182;1.5;0.5;0.005
0.154014;0.798934;0.000320876;0.108823;1.5;0.5;0.005
0.155035;0.79277;0.000203918;0.096579;1.5;0.5;0.005
0.156008;0.782627;2.50783e-05;0.0935153;1.5;0.5;0.005
0.157023;0.781737;-4.08674e-05;0.0936152;1.5;0.5;0.005
0.158004;0.77828;-6.95443e-05;0.115554;1.5;0.5;0.005
0.159010;0.755855;-3.70891e-05;0.132439;1.5;0.5;0.005
0.160015;0.751962;-4.4872e-05;0.16038;1.5;0.5;0.005
0.161002;0.759181;0.000140638;0.165912;1.5;0.5;0.005
0.162032;0.761097;-0.000112221;0.13463;1.5;0.5;0.005
0.163030;0.759733;0.000140723;0.106916;1.5;0.5;0.005
0.164027;0.769273;0.000105071;0.0946254;1.5;0.5;0.005
0.165021;0.770918;0.000182619;0.0868242;1.5;0.5;0.005
0.166006;0.75798;0.000390189;0.114846;1.5;0.5;0.005
0.167026;0.742101;0.000231854;0.140631;1.5;0.5;0.005
0.168024;0.734441;0.000422214;0.113461;1.5;0.5;0.005
0.169015;0.748048;0.000603423;0.126707;1.5;0.5;0.005
0.170003;0.752889;0.00041168;0.133029;1.5;0.5;0.005
0.171036;0.750078;0.000656498;0.114042;1.5;0.5;0.005
0.172027;0.736909;0.000889335;0.0953777;1.5;0.5;0.005
0.173017;0.732295;0.000381284;0.0873218;1.5;0.5;0.005
0.174013;0.744821;-7.84405e-05;0.078315;1.5;0.5;0.005
0.175009;0.751944;-0.000200427;0.0877666;1.5;0.5;0.005
0.176009;0.746963;0.000354004;0.0970979;1.5;0.5;0.005
0.177012;0.751683;0.000464788;0.0835333;1.5;0.5;0.005
